frame,t_s,x_px_filt,y_px_filt,x_mm_abs,y_mm_abs,angle_deg_raw,angle_deg,mm_per_px,x_mm,y_mm,angle_deg_unwrapped,vx_mm_s,vy_mm_s,speed_mm_s,angular_vel_dps
3894,32.3055607,200.7124591,301.4117079,44.43910208,66.73459992,-18.35640118,-51.35640118,0.221406794,1.375487125,-1.308879337,-51.61836047,0.531200909,0.135622174,0.548240622,-10.95905104
3895,32.3169735,200.7221898,301.4157627,44.44125653,66.73549768,-18.74549899,-51.74549899,0.221406794,1.377641568,-1.309777093,-51.73124717,0.459868719,0.05969546,0.46372706,-17.63560254
3896,32.3207242,200.7380807,301.4174401,44.44477489,66.73586908,-18.82331855,-51.82331855,0.221406794,1.381159927,-1.310148492,-51.8793958,0.649550996,0.044440748,0.651069487,-20.98503505
3897,32.3328505,200.7457156,301.4214529,44.44646529,66.73675754,-19.30979005,-52.30979005,0.221406794,1.382850333,-1.311036955,-52.03459681,0.584822764,-0.045514046,0.586591164,-17.75673712
3898,32.3363302,200.7650651,301.4204649,44.4507494,66.73653877,-19.16197022,-52.16197022,0.221406794,1.387134445,-1.31081819,-52.1107957,0.788469572,-0.058116014,0.79060846,-11.78850958
3899,32.34919,200.7898495,301.4227584,44.45623685,66.73704659,-19.13240625,-52.13240625,0.221406794,1.392621886,-1.311326002,-52.17119418,0.670715743,-0.046834084,0.672348897,-4.888605065
3900,32.3533054,200.8122848,301.4253918,44.46120417,66.73762962,-19.12649346,-52.12649346,0.221406794,1.397589208,-1.311909039,-52.08909235,1.4082736,-0.376035824,1.457613623,-7.575345912
3901,32.3650508,200.830814,301.4276523,44.46530666,66.73813011,-19.1253109,-52.1253109,0.221406794,1.401691698,-1.31240953,-52.14781237,1.310661807,-0.527441032,1.412808697,-2.777742489
3902,32.3683629,200.8880662,301.4533715,44.47798269,66.74382453,-18.89928093,-51.89928093,0.221406794,1.414367732,-1.318103945,-52.23469675,1.597300476,-0.942115959,1.854440964,-0.286937124
3903,32.3816563,200.9326832,301.4950491,44.4878612,66.75305224,-19.4555703,-52.4555703,0.221406794,1.424246242,-1.327331651,-52.20691494,1.596022166,-1.033538807,1.901443982,-4.473850583
3904,32.3859213,200.9685109,301.5357496,44.4957937,66.7620636,-19.56682817,-52.56682817,0.221406794,1.432178741,-1.336343012,-52.17382989,2.206892406,-1.415805877,2.621999308,-3.590917526
3905,32.3971058,201.0291608,301.5659976,44.509222,66.76876072,-18.98758438,-51.98758438,0.221406794,1.445607039,-1.343040137,-52.18484288,1.616241794,-1.176313246,1.998987341,1.648528052
3906,32.4008726,201.087067,301.5992402,44.52204282,66.77612085,-18.95988565,-51.95988565,0.221406794,1.458427855,-1.350400264,-52.18704548,1.808661518,-1.290868545,2.222070676,-10.01425343
3907,32.4133917,201.1364823,301.6287453,44.53298371,66.78265348,-18.9543459,-51.9543459,0.221406794,1.46936875,-1.356932893,-52.187486,1.505520235,-0.927358461,1.768215172,-14.01712155
3908,32.4170567,201.1647091,301.6497171,44.53923331,66.78729679,-19.46658329,-52.46658329,0.221406794,1.475618354,-1.361576205,-52.393547,1.323929473,-0.765292006,1.529202767,-20.67987532
3909,32.4287954,201.1829581,301.6653742,44.54327377,66.79076337,-19.56903077,-52.56903077,0.221406794,1.479658811,-1.36504279,-52.53742827,0.713623344,-0.380864822,0.808898195,-20.9915417
3910,32.4326278,201.1880239,301.6617125,44.54439537,66.78995265,-20.01788941,-53.01788941,0.221406794,1.480780412,-1.364232061,-52.66887359,0.801540798,-0.325282361,0.865029632,-21.27003758
3911,32.4448948,201.2075323,301.663475,44.54871465,66.79034287,-19.67929199,-52.67929199,0.221406794,1.485099689,-1.364622288,-52.69516266,0.523182428,-0.063564994,0.527029754,-10.04222519
3912,32.4485776,201.2293809,301.667532,44.55355209,66.79124111,-19.61157251,-52.61157251,0.221406794,1.489937133,-1.365520525,-52.70042047,0.505770435,-0.174195476,0.534927843,-12.45219566
3913,32.460949,201.2468937,301.6652045,44.55742955,66.7907258,-19.59802861,-52.59802861,0.221406794,1.493814585,-1.365005215,-52.70147142,0.394243509,-0.178606521,0.432814318,-7.256988981
3914,32.4644823,201.2509973,301.6787447,44.5583381,66.79372368,-19.59531983,-52.59531983,0.221406794,1.494723137,-1.368003096,-52.78735483,0.344798722,-0.184446977,0.39103305,-8.123911826
3915,32.4768405,201.2362074,301.6681679,44.55506352,66.79138192,-20.02314417,-53.02314417,0.221406794,1.491448564,-1.365661331,-52.89020473,0.236589318,-0.233967165,0.332738846,-14.81307515
3916,32.4932421,201.2439769,301.6726877,44.55678375,66.79238263,-20.10870903,-53.10870903,0.221406794,1.493168788,-1.366662048,-52.99644915,0.240652173,-0.21667281,0.323821826,-15.13226
3917,32.4963081,201.254674,301.679494,44.55915216,66.79388958,-20.12582201,-53.12582201,0.221406794,1.495537201,-1.368168992,-53.10337125,0.297242048,-0.089252066,0.310352648,-10.53409235
3918,32.5090303,201.2738507,301.6721318,44.563398,66.79225954,-20.12925071,-53.12925071,0.221406794,1.499783043,-1.366538959,-53.12475567,0.361986939,-0.142926165,0.389181748,-8.882611991
3919,32.5122811,201.2817805,301.6752351,44.56515372,66.79294664,-20.12993034,-53.12993034,0.221406794,1.501538765,-1.367226052,-53.12903378,0.50160494,0.002851359,0.501613045,-7.598178438
3920,32.5254446,201.2852736,301.6799248,44.56592712,66.79398497,-20.13006627,-53.13006627,0.221406794,1.502312157,-1.368264385,-53.1298894,0.314406402,0.048773409,0.318166987,-0.624026278
3921,32.5285159,201.2964122,301.6706602,44.56839328,66.79193373,-20.13009956,-53.13009956,0.221406794,1.504778323,-1.366213143,-53.13005991,0.46856975,0.001859241,0.468573438,-0.288204066
3922,32.5412638,201.2869975,301.6857391,44.56630879,66.79527229,-20.13010011,-53.13010011,0.221406794,1.502693834,-1.369551708,-53.13009462,0.409008394,0.000801525,0.40900918,-0.025013698
3923,32.545201,201.3066394,301.687632,44.57065763,66.79569139,-20.13010327,-53.13010327,0.221406794,1.507042675,-1.369970806,-53.13010157,1.162173279,-0.356979412,1.215763559,-0.012057784
3924,32.5573332,201.3199155,301.6995035,44.57359705,66.79831983,-20.13010391,-53.13010391,0.221406794,1.509982093,-1.372599245,-53.13010234,1.241766237,-0.682049752,1.416748126,-1.59483353
3925,32.560816,201.3800773,301.7288844,44.58691729,66.80482495,-20.13010098,-53.13010098,0.221406794,1.52330233,-1.379104364,-53.13010311,2.232521805,-1.163923725,2.517711669,-8.822327283
3926,32.5731845,201.4471655,301.7823722,44.60177107,66.81666751,-20.13010345,-53.13010345,0.221406794,1.53815611,-1.390946924,-53.2286726,2.178243566,-1.185698191,2.480045409,-10.67240674
3927,32.5764574,201.5179765,301.8218595,44.61744912,66.82541028,-20.13010394,-53.13010394,0.221406794,1.553834158,-1.399689695,-53.34695583,2.630763559,-1.496416484,3.026578794,-17.94147472
3928,32.589668,201.5676884,301.8347068,44.62845567,66.82825476,-20.62295072,-53.62295072,0.221406794,1.564840707,-1.402534176,-53.46918243,1.989360804,-1.190075633,2.318153666,-19.56905538
3929,32.5930526,201.60598,301.8617681,44.63693369,66.83424632,-20.72152008,-53.72152008,0.221406794,1.573318732,-1.408525735,-53.59219708,2.185357455,-1.037152279,2.418981615,-17.95231756
3930,32.6056218,201.6410389,301.8808473,44.64469597,66.83847058,-20.74123395,-53.74123395,0.221406794,1.58108101,-1.412749993,-53.69448678,1.359356663,-0.504527725,1.44996509,-9.086582121
3931,32.6093371,201.6776357,301.8840836,44.65279874,66.83918711,-20.74517672,-53.74517672,0.221406794,1.58918378,-1.413466528,-53.69406215,1.601516926,-0.407610096,1.652574493,-8.188430566
3932,32.6213851,201.713564,301.8845265,44.66075352,66.83928516,-20.64155243,-53.64155243,0.221406794,1.597138564,-1.41356458,-53.59540728,1.247764997,-0.073592578,1.24993334,0.599326294
3933,32.624851,201.7455602,301.8803113,44.66783769,66.8383519,-20.62082758,-53.62082758,0.221406794,1.604222731,-1.412631317,-53.61190982,1.245625213,0.046948706,1.246509668,2.1330506
3934,32.6373973,201.7872735,301.8859866,44.67707331,66.83960846,-20.22824572,-53.22824572,0.221406794,1.613458347,-1.413887876,-53.516641,0.91016097,0.071064472,0.912931076,1.753099404
3935,32.6412938,201.7979536,301.8812943,44.67943795,66.83856955,-20.82374668,-53.82374668,0.221406794,1.615822994,-1.412848966,-53.51847041,1.119010668,0.3026235,1.159209152,-5.225045215
3936,32.6531946,201.8250225,301.8851795,44.68543118,66.83942976,-20.26883259,-53.26883259,0.221406794,1.621816217,-1.413709178,-53.53971886,0.850133035,0.344579379,0.917311902,-4.617011454
3937,32.6570452,201.8546664,301.8651853,44.69199455,66.83500289,-20.6506995,-53.6506995,0.221406794,1.628379588,-1.40928231,-53.6425385,1.070932141,0.637275222,1.246200369,-16.86707606
3938,32.6689924,201.8924157,301.8393356,44.70035249,66.82927959,-20.72706983,-53.72706983,0.221406794,1.636737534,-1.40355901,-53.66310243,1.004863525,0.62687556,1.184366359,-18.55017702
3939,32.6730416,201.9260687,301.8144024,44.7078035,66.82375922,-20.7423439,-53.7423439,0.221406794,1.64418854,-1.398038633,-53.88037012,0.934181066,0.658148716,1.142739688,-22.51181249
3940,32.6908287,201.9482835,301.7971599,44.71272201,66.81994161,-20.92656631,-53.92656631,0.221406794,1.649107054,-1.394221023,-54.03840862,0.578213504,0.418593173,0.713828482,-22.33320056
3941,32.6975989,201.9528759,301.7945887,44.7137388,66.81937234,-21.35517105,-54.35517105,0.221406794,1.650123844,-1.393651758,-54.18460189,0.38473436,0.299619478,0.48763958,-27.13052362
3942,32.7031715,201.9509799,301.7957999,44.71331901,66.8196405,-21.440892,-54.440892,0.221406794,1.64970405,-1.393919917,-54.32842612,0.074742082,0.06352864,0.098093155,-16.85098117
3943,32.7073382,201.9459397,301.7979795,44.71220308,66.82012308,-21.45803619,-54.45803619,0.221406794,1.648588116,-1.3944025,-54.43554301,0.057484924,0.045950166,0.073593031,-15.12788804
3944,32.7168208,201.9583668,301.7901473,44.71495452,66.81838899,-21.46146503,-54.46146503,0.221406794,1.651339557,-1.392668405,-54.45696639,0.169594078,0.13371706,0.215968525,-6.383649184
3945,32.732717,201.972025,301.7810482,44.71797854,66.81637437,-21.46215079,-54.46215079,0.221406794,1.65436358,-1.39065379,-54.46125107,0.174226953,0.112820905,0.207565864,-0.982254037
3946,32.7362192,201.9832673,301.7727767,44.72046766,66.81454301,-21.46228795,-54.46228795,0.221406794,1.656852705,-1.388822425,-54.38375595,0.193012221,-0.333718893,0.385515261,4.347914312
3947,32.7491588,201.9802185,301.7816952,44.71979264,66.81651762,-21.46231538,-54.46231538,0.221406794,1.656177681,-1.390797032,-54.36825693,0.337296816,-0.501779635,0.604608918,4.809330444
3948,32.752446,201.9776367,301.8165633,44.71922101,66.82423766,-21.07056061,-54.07056061,0.221406794,1.655606051,-1.39851708,-54.36515712,1.197399044,-0.752180052,1.414050671,4.869698572
3949,32.7654023,202.0368324,301.855035,44.73232734,66.83275556,-21.38396991,-54.38396991,0.221406794,1.668712382,-1.407034971,-54.36453716,1.319879596,-0.903603047,1.59955638,-1.689901447
3950,32.7692222,202.1143106,301.8744491,44.74948154,66.83705396,-21.44665177,-54.44665177,0.221406794,1.685866585,-1.411333376,-54.36441378,2.099767168,-1.278616839,2.45843104,-0.630017342
3951,32.7813624,202.1868609,301.8872905,44.76554466,66.83989715,-21.45918814,-54.45918814,0.221406794,1.701929703,-1.41417657,-54.49395514,2.274491038,-0.885013515,2.440606155,-0.748057064
3952,32.784762,202.245934,301.9184245,44.77862384,66.84679042,-21.46169847,-54.46169847,0.221406794,1.715008884,-1.421069839,-54.4718672,2.674348388,-0.961107221,2.841806888,-3.331423751
3953,32.797282,202.2855016,301.9399409,44.78738438,66.8515543,-21.71826743,-54.71826743,0.221406794,1.723769423,-1.425833716,-54.46745022,1.900776585,-0.824054073,2.071718306,-6.350269492
3954,32.801193,202.3386865,301.9582747,44.79915988,66.85561353,-21.27353019,-54.27353019,0.221406794,1.735544922,-1.429892947,-54.51778082,2.102242664,-0.795276965,2.247640912,-13.05907328
3955,32.8127938,202.3713232,301.9813289,44.80638588,66.86071789,-21.42456688,-54.42456688,0.221406794,1.742770918,-1.434997307,-54.69251124,1.3445079,-0.365890549,1.393404962,-18.08557139
3956,32.8161501,202.4066507,301.982698,44.81420762,66.861021,-21.71084111,-54.71084111,0.221406794,1.750592658,-1.435300418,-54.84090825,1.137067778,-0.195927698,1.153824421,-22.82428693
3957,32.8291545,202.4100924,301.9756931,44.81496963,66.85947008,-22.3353506,-55.3353506,0.221406794,1.751354673,-1.433749497,-55.08324879,0.495883542,0.046886391,0.498095193,-22.52423951
3958,32.8334252,202.4035828,301.9666406,44.81352837,66.85746579,-22.46025249,-55.46025249,0.221406794,1.74991341,-1.431745202,-55.18293028,0.637621618,0.159337,0.657228733,-21.04473188
3959,32.845158,202.3932465,301.957305,44.81123983,66.85539882,-22.48523287,-55.48523287,0.221406794,1.747624873,-1.42967824,-55.3163175,0.152465903,0.196016623,0.248331166,-12.28934871
3960,32.8486387,202.41418,301.9553831,44.81587466,66.8549733,-21.92297431,-54.92297431,0.221406794,1.752259697,-1.429252716,-55.34299495,0.208726459,0.09390186,0.228876154,-8.61951589
3961,32.8608327,202.4089306,301.9502563,44.8147124,66.8538382,-22.37777723,-55.37777723,0.221406794,1.751097442,-1.428117613,-55.34833043,0.298261168,-0.029099969,0.299677381,-5.761834277
3962,32.8645624,202.4146564,301.9568481,44.81598012,66.85529768,-22.46873782,-55.46873782,0.221406794,1.752365165,-1.429577091,-55.34939753,0.397826133,-0.16515005,0.430743742,-3.057355092
3963,32.8771187,202.4209058,301.9651108,44.81736379,66.85712708,-22.48692994,-55.48692994,0.221406794,1.753748826,-1.431406497,-55.46306188,0.165454453,-0.228892486,0.282430427,-1.501977233
3964,32.8804287,202.4254321,301.9726467,44.81836595,66.85879559,-22.49056836,-55.49056836,0.221406794,1.754750995,-1.433075005,-55.4559333,0.48585291,-0.460923831,0.669704284,-1.397034141
3965,32.8931019,202.4351468,301.983892,44.82051685,66.86128536,-22.49129605,-55.49129605,0.221406794,1.756901887,-1.43556478,-55.45450758,0.473420316,-0.434385892,0.642509065,-3.443129551
3966,32.8963732,202.4574081,301.999658,44.82544564,66.86477607,-22.34213433,-55.34213433,0.221406794,1.761830685,-1.439055485,-55.45422244,0.735377667,-0.656873225,0.986033847,-10.69656213
3967,32.9088198,202.4730213,302.0141967,44.82890252,66.86799504,-22.46160924,-55.46160924,0.221406794,1.76528756,-1.442274459,-55.58511817,0.726180056,-0.56954609,0.922886896,-14.16955494
3968,32.912287,202.495258,302.0338989,44.83382589,66.87235724,-22.48550422,-55.48550422,0.221406794,1.770210926,-1.446636658,-55.74225007,0.81922498,-0.521896977,0.971342382,-23.51978311
3969,32.924925,202.5099153,302.0377487,44.8370711,66.87320961,-23.14504701,-56.14504701,0.221406794,1.773456139,-1.44748903,-55.93449066,0.543862588,-0.300670374,0.621441219,-24.07855839
3970,32.9285572,202.5203316,302.0370632,44.83937734,66.87305784,-23.27695557,-56.27695557,0.221406794,1.775762384,-1.447337256,-56.10389154,0.523106396,-0.205484636,0.562018004,-20.87972546
3971,32.9410743,202.5276735,302.0348548,44.8410029,66.87256888,-23.30333728,-56.30333728,0.221406794,1.777387938,-1.446848296,-56.13777172,0.515982925,-0.154321945,0.538566284,-8.143129147
3972,32.9637443,202.545485,302.0126047,44.84494647,66.86764256,-23.30861362,-56.30861362,0.221406794,1.781331511,-1.441921972,-56.01359499,0.879177272,-0.504286986,1.01353739,-4.031923486
3973,32.9722279,202.5985294,302.0510104,44.85669088,66.87614583,-22.6549051,-55.6549051,0.221406794,1.793075917,-1.45042525,-55.85780689,1.24582077,-0.955306566,1.569929943,5.547035743
3974,32.9780574,202.6531037,302.0988579,44.868774,66.88673961,-22.52416339,-55.52416339,0.221406794,1.805159036,-1.461019027,-55.82664988,1.424705884,-1.101828407,1.801058771,6.125111628
3975,32.9830181,202.7084038,302.148448,44.88101781,66.89771919,-22.49801505,-55.49801505,0.221406794,1.817402846,-1.471998605,-55.82041848,1.632749278,-1.280155728,2.074769599,-1.775397354
3976,32.9898036,202.7397955,302.1697032,44.88796814,66.90242525,-23.14755223,-56.14755223,0.221406794,1.824353181,-1.476704661,-55.8191722,1.562815331,-1.154283262,1.942874574,-5.8950845
3977,32.993645,202.7608614,302.1814029,44.89263226,66.90501562,-23.27745661,-56.27745661,0.221406794,1.829017304,-1.479295035,-55.9498757,1.566429139,-1.020417497,1.869479103,-7.252077213
3978,33.0053411,202.8155205,302.2011048,44.90473417,66.90937776,-22.6486737,-55.6486737,0.221406794,1.841119214,-1.483657179,-55.9760164,1.228000508,-0.630171204,1.38025396,-5.469120928
3979,33.0089707,202.8497961,302.2199234,44.91232302,66.91354433,-23.17768091,-56.17768091,0.221406794,1.848708065,-1.487823747,-55.98124393,1.232928111,-0.618139968,1.379205839,-4.273776291
3980,33.0217431,202.8945627,302.2350422,44.92223465,66.91689173,-22.62871855,-55.62871855,0.221406794,1.858619686,-1.491171147,-55.85133668,1.102455074,-0.514600995,1.216643486,4.776908699
3981,33.0259606,202.9145434,302.2471074,44.92665851,66.91956305,-23.17368988,-56.17368988,0.221406794,1.863043549,-1.493842468,-55.82535523,1.24326486,-0.512260335,1.344662843,6.75418084
3982,33.0380859,202.9453106,302.2556855,44.93347059,66.92146231,-22.62792035,-55.62792035,0.221406794,1.869855632,-1.495741725,-55.68920679,0.949678568,-0.265171274,0.986004659,9.848877607
3983,33.0416447,202.9732585,302.2614922,44.93965844,66.92274794,-22.51876644,-55.51876644,0.221406794,1.876043478,-1.497027355,-55.6619771,1.057444417,-0.271234346,1.091676126,9.375452326
3984,33.0534923,203.0065898,302.2568098,44.94703821,66.92171123,-22.49693871,-55.49693871,0.221406794,1.883423246,-1.495990646,-55.49571695,0.986912531,-0.122443928,0.99447919,8.26554107
3985,33.0577533,203.0318942,302.262437,44.95264077,66.92295713,-22.49257012,-55.49257012,0.221406794,1.889025813,-1.497236546,-55.46246492,1.204884196,0.057110807,1.206236946,6.078878228
3986,33.0686407,203.0661324,302.2570002,44.96022135,66.92175339,-22.34238915,-55.34238915,0.221406794,1.896606392,-1.496032808,-55.45581452,0.907644346,0.11016426,0.914305433,4.55316347
3987,33.0731493,203.099766,302.2419081,44.96766805,66.9184119,-22.4616602,-55.4616602,0.221406794,1.904053092,-1.492691315,-55.45448383,0.91660265,0.114711342,0.923752732,0.33243077
3988,33.0848251,203.1130839,302.24697,44.97061673,66.91953262,-22.48551441,-55.48551441,0.221406794,1.907001767,-1.493812034,-55.45421769,0.66051822,0.149370078,0.677196972,-1.322661555
3989,33.089041,203.1257975,302.2448708,44.97343161,66.91906786,-22.49028526,-55.49028526,0.221406794,1.909816652,-1.493347277,-55.48402591,0.63224767,0.250847513,0.680192319,-1.493640496
3990,33.1016809,203.1277629,302.2516703,44.97386675,66.9205733,-22.49123942,-55.49123942,0.221406794,1.91025179,-1.49485272,-55.48998756,0.350076393,0.173545345,0.390731964,-1.557119972
3991,33.1065663,203.1400073,302.2380351,44.97657775,66.91755437,-22.49143026,-55.49143026,0.221406794,1.912962787,-1.491833789,-55.49117988,0.402328316,0.384111586,0.556246154,-1.56418551
3992,33.1172828,203.1516629,302.2208705,44.97915838,66.91375401,-22.49146842,-55.49146842,0.221406794,1.91554342,-1.488033429,-55.49141835,0.29062639,0.416692074,0.508031478,0.699115234
3993,33.121088,203.1604934,302.2044257,44.98111351,66.91011303,-22.49147606,-55.49147606,0.221406794,1.917498552,-1.484392444,-55.49146604,0.323203463,0.592598095,0.675005911,1.339689237
3994,33.132992,203.1663631,302.1897401,44.98241311,66.90686155,-22.49147758,-55.49147758,0.221406794,1.918798151,-1.481140966,-55.44092077,0.259216776,0.498232646,0.561630757,-0.584518991
3995,33.1366933,203.1696616,302.1770279,44.98314342,66.90404698,-22.49147789,-55.49147789,0.221406794,1.919528459,-1.478326395,-55.43081172,0.258668119,0.492185447,0.556017725,-3.450172175
3996,33.1497627,203.1835325,302.1684025,44.98621453,66.90213725,-22.2387039,-55.2387039,0.221406794,1.922599568,-1.476416664,-55.55974267,0.097523498,0.297868176,0.313426678,-5.781647692
3997,33.1540308,203.1881217,302.1621491,44.98723062,66.90075272,-22.44092315,-55.44092315,0.221406794,1.923615657,-1.475032131,-55.62099211,0.086695166,0.228072345,0.243993948,-7.687039786
3998,33.1663019,203.1719427,302.1629662,44.98364847,66.90093361,-23.1361308,-56.1361308,0.221406794,1.920033507,-1.475213028,-55.76419476,-0.037394305,0.057349149,0.068463559,-11.76541713
3999,33.1880139,203.1773393,302.1704031,44.98484331,66.9025802,-22.79772482,-55.79772482,0.221406794,1.921228354,-1.476859614,-55.87885336,-0.028446707,-0.039939304,0.049034306,-7.641297328
4000,33.1967273,203.1606869,302.1740705,44.98115636,66.90339218,-23.20749113,-56.20749113,0.221406794,1.917541399,-1.4776716,-56.03273783,-0.210062264,-0.13063045,0.247367074,-7.817769849
4001,33.202744,203.1682883,302.1833187,44.98283937,66.90543979,-22.81199688,-55.81199688,0.221406794,1.919224406,-1.479719203,-55.96802523,-0.094564703,-0.188597363,0.210977365,-1.603233449
4002,33.208163,203.1518896,302.1864776,44.97920857,66.90613919,-23.21034554,-56.21034554,0.221406794,1.915593612,-1.480418605,-56.05057221,-0.071510911,-0.333494373,0.341075222,-4.093433737
4003,33.2140613,203.1594972,302.1945915,44.98089295,66.90793567,-22.81256777,-55.81256777,0.221406794,1.917277991,-1.482215087,-55.93612885,0.097967701,-0.359739807,0.372840983,-0.829977615
4004,33.2181557,203.1626465,302.2093916,44.98159023,66.91121251,-23.21045972,-56.21045972,0.221406794,1.91797527,-1.485491928,-56.00873029,0.082095416,-0.455761676,0.463096494,-8.75619448
4005,33.2289644,203.183358,302.2203472,44.98617589,66.91363815,-22.63527432,-55.63527432,0.221406794,1.922560935,-1.487917568,-56.02325057,0.212439574,-0.457022457,0.503984225,-5.919083321
4006,33.2323719,203.1864416,302.2329738,44.98685863,66.91643376,-23.17500408,-56.17500408,0.221406794,1.923243666,-1.49071318,-56.12164413,0.138540311,-0.454228374,0.474886127,-13.41866787
4007,33.2511614,203.1848894,302.2444617,44.98651495,66.91897727,-23.28294698,-56.28294698,0.221406794,1.922899987,-1.49325669,-56.14132285,0.2207831,-0.444642473,0.496439429,-10.74598569
4008,33.2586158,203.1820637,302.2542459,44.98588933,66.92114357,-23.30453556,-56.30453556,0.221406794,1.922274368,-1.495422982,-56.27621135,0.320727189,-0.608617614,0.687954454,-10.72001131
4009,33.2647912,203.1982831,302.2752314,44.98948041,66.92578989,-23.30885328,-56.30885328,0.221406794,1.925865453,-1.500069311,-56.30318844,0.368794855,-0.54037571,0.654228976,-4.970371521
4010,33.2692373,203.2168376,302.296202,44.99358851,66.93043292,-23.30971682,-56.30971682,0.221406794,1.929973548,-1.504712333,-56.30858385,0.546247863,-0.69865153,0.88684874,-4.77273632
4011,33.2777082,203.2336985,302.3145366,44.99732163,66.93449234,-23.30988953,-56.30988953,0.221406794,1.93370667,-1.508771756,-56.30966294,0.607480395,-0.68721763,0.917224346,-1.154442575
4012,33.2813569,203.2480189,302.3298091,45.00049226,66.93787376,-23.30992407,-56.30992407,0.221406794,1.936877296,-1.512153181,-56.30987875,0.782995122,-0.410248295,0.883959855,-0.281256619
4013,33.2930756,203.2597815,302.3421645,45.00309658,66.94060934,-23.30993098,-56.30993098,0.221406794,1.939481619,-1.514888751,-56.30992192,0.673182713,-0.151839491,0.690094339,-1.988257454
4014,33.2964653,203.2821199,302.3324817,45.00804245,66.93846551,-23.30993236,-56.30993236,0.221406794,1.94442749,-1.512744923,-56.30993055,1.179815329,-0.172233018,1.192320604,-8.994189683
4015,33.3093466,203.3039322,302.3180676,45.01287185,66.93527413,-23.30993264,-56.30993264,0.221406794,1.949256886,-1.509553544,-56.43550418,1.119466278,-0.078064452,1.122184836,-11.47076122
4016,33.3136327,203.3615017,302.3293185,45.02561812,66.93776516,-23.30993269,-56.30993269,0.221406794,1.962003159,-1.512044572,-56.5861908,1.348858618,-0.355033258,1.39480041,-20.28481458
4017,33.3261475,203.3935637,302.3550881,45.03271687,66.94347072,-23.9377922,-56.9377922,0.221406794,1.969101914,-1.517750131,-56.74190003,1.213938772,-0.422331334,1.285305838,-20.82577105
4018,33.3297032,203.4155525,302.381077,45.03758533,66.94922483,-24.0633641,-57.0633641,0.221406794,1.973970372,-1.52350425,-56.89861377,1.576601351,-0.20906631,1.590402635,-12.94971692
4019,33.3412802,203.4565721,302.3656016,45.04666736,66.94579847,-24.08847848,-57.08847848,0.221406794,1.9830524,-1.520077885,-56.92995652,1.185485353,-0.155093881,1.195587568,-3.440463394
4020,33.3453064,203.4963643,302.3417056,45.0554776,66.94050773,-24.09350136,-57.09350136,0.221406794,1.991862645,-1.514787144,-56.81065317,2.034034803,0.11874542,2.037497989,7.752216388
4021,33.3573679,203.5518369,302.3586655,45.06775962,66.94426278,-23.46664644,-56.46664644,0.221406794,2.004144661,-1.518542193,-56.6612206,2.017367714,0.515375544,2.082158602,19.06548866
4022,33.3609399,203.6294372,302.3439312,45.08494085,66.9410005,-23.34127545,-56.34127545,0.221406794,2.021325895,-1.515279916,-56.50576219,2.56536234,0.684501155,2.655113137,14.78061099
4023,33.3734806,203.7022697,302.3232646,45.10106647,66.93642477,-23.31620126,-56.31620126,0.221406794,2.037451514,-1.510704188,-56.3490986,2.257852829,0.467732406,2.305791188,7.18668336
4024,33.3773858,203.7644346,302.3031291,45.1148302,66.93196663,-23.31118642,-56.31118642,0.221406794,2.051215244,-1.506246046,-56.44333779,2.103767661,0.632287558,2.196730736,1.369867264
4025,33.3947067,203.8153381,302.2851176,45.12610058,66.92797877,-23.31018345,-56.31018345,0.221406794,2.062485617,-1.502258181,-56.58775752,1.12852909,0.548824626,1.254904928,-10.89386859
4026,33.4039584,203.825695,302.2637461,45.12839367,66.92324698,-23.93784235,-56.93784235,0.221406794,2.064778714,-1.497526395,-56.74221337,0.908526768,0.49793196,1.0360295,-16.16964787
4027,33.4127498,203.8230658,302.2440524,45.12781154,66.91888665,-24.06337413,-57.06337413,0.221406794,2.064196576,-1.493166063,-56.89867644,0.278196863,0.281450574,0.395737186,-12.53433367
4028,33.424046,203.8325479,302.2384194,45.12991095,66.91763947,-24.08848049,-57.08848049,0.221406794,2.066295987,-1.491918885,-57.05554095,0.177719173,0.234262188,0.294045706,-8.072776854
4029,33.4293142,203.8414187,302.2370112,45.131875,66.91732767,-24.09350176,-57.09350176,0.221406794,2.068260039,-1.49160709,-57.08691385,0.15482181,0.120959203,0.196471173,2.418416844
4030,33.4378538,203.8471383,302.2372313,45.13314135,66.91737642,-24.09450602,-57.09450602,0.221406794,2.069526394,-1.491655831,-56.96761654,0.29109673,-0.012990103,0.291386426,8.688282427
4031,33.4420324,203.8496554,302.2382705,45.13369865,66.91760651,-24.09470687,-57.09470687,0.221406794,2.070083694,-1.491885923,-56.81818517,0.689525761,-0.167231995,0.70951555,20.61942758
4032,33.4535036,203.881527,302.2472736,45.14075525,66.91959985,-23.46688754,-56.46688754,0.221406794,2.077140292,-1.493879269,-56.662727,0.721727531,-0.21474019,0.752996665,24.41174681
4033,33.4569265,203.9151983,302.2574895,45.14821032,66.92186171,-23.34132368,-56.34132368,0.221406794,2.084595356,-1.49614113,-56.50606347,0.976609377,-0.319939864,1.027680588,23.33646977
4034,33.4689901,203.9442842,302.2672075,45.15465012,66.92401334,-23.3162109,-56.3162109,0.221406794,2.091035164,-1.498292754,-56.34915886,1.015535995,-0.336812175,1.069932614,16.28679279
