frame,t_s,x_px_filt,y_px_filt,x_mm_abs,y_mm_abs,angle_deg_raw,angle_deg,mm_per_px,x_mm,y_mm,angle_deg_unwrapped,vx_mm_s,vy_mm_s,speed_mm_s,angular_vel_dps
1514,12.543892,220.3801231,293.4230016,49.6799841,66.14593844,-11.90917209,-23.90917209,0.225428607,0.198990164,-0.660080216,-23.89586486,-0.312250314,-0.265949895,0.410158025,-0.821876948
1515,12.5471179,220.3648825,293.4341501,49.67654842,66.14845162,-11.95182343,-23.95182343,0.225428607,0.195554489,-0.66259339,-23.89586487,-0.217933072,-0.298894423,0.369909043,-1.492203691
1516,12.5600879,220.3668058,293.4371203,49.676982,66.14912119,-11.9603537,-23.9603537,0.225428607,0.195988063,-0.66326296,-23.94916199,-0.160062684,-0.21694045,0.26959826,-1.51587092
1517,12.5632682,220.3726653,293.4377942,49.67830291,66.1492731,-11.96205975,-23.96205975,0.225428607,0.197308975,-0.663414874,-23.95982141,-0.004999782,-0.146824652,0.146909756,-2.912306043
1518,12.5812764,220.379097,293.437688,49.67975278,66.14924916,-11.96240096,-23.96240096,0.225428607,0.198758847,-0.663390937,-23.9619533,0.304018035,0.039360916,0.306555455,-4.432553624
1519,12.587416,220.3930073,293.4337933,49.68288856,66.1483712,-11.96246921,-23.96246921,0.225428607,0.201894628,-0.662512971,-24.00482108,0.451917348,0.041370663,0.453807031,-5.992854731
1520,12.5941274,220.4072995,293.429272,49.68611044,66.14735196,-11.96248285,-23.96248285,0.225428607,0.205116508,-0.661493734,-24.05583604,0.424635575,0.043296499,0.426837156,-7.421687904
1521,12.5985473,220.422454,293.4300872,49.6895267,66.14753572,-12.17469262,-24.17469262,0.225428607,0.208532762,-0.661677495,-24.10848044,0.453473223,0.016382321,0.453769043,-9.122371421
1522,12.609628,220.4361646,293.4319618,49.69261747,66.14795832,-12.21713457,-24.21713457,0.225428607,0.211623534,-0.66210009,-24.22478203,0.528869721,-0.143411881,0.547969114,-6.763802525
1523,12.6245939,220.4510822,293.4408075,49.69598031,66.1499524,-12.22562296,-24.22562296,0.225428607,0.214986372,-0.664094171,-24.35381505,0.468527438,-0.211448962,0.514031734,-4.733412984
1524,12.6280518,220.4646993,293.4508696,49.69904999,66.15222068,-12.54397713,-24.54397713,0.225428607,0.218056051,-0.666362451,-24.33718025,0.443835157,-0.413787061,0.606802586,-0.968810348
1525,12.6459952,220.4788953,293.4658592,49.70225018,66.15559976,-12.60764797,-24.60764797,0.225428607,0.221256246,-0.669741532,-24.29141188,0.598945606,-0.78822245,0.989964883,5.671671382
1526,12.6534595,220.5004001,293.5007345,49.70709798,66.16346165,-12.09151861,-24.09151861,0.225428607,0.226104042,-0.677603427,-24.2398168,0.775101666,-1.178183847,1.410283578,13.30627453
1527,12.6585722,220.5243157,293.5440603,49.71248924,66.17322852,-11.98829274,-23.98829274,0.225428607,0.231495308,-0.687370294,-24.12372508,0.682991084,-1.212731455,1.391831313,12.88914323
1528,12.6629372,220.5457213,293.5843946,49.71731466,66.18232103,-11.96764756,-23.96764756,0.225428607,0.23632073,-0.696462802,-23.99473403,0.63622639,-1.545803153,1.671613414,6.67214647
1529,12.6724044,220.5636612,293.6191974,49.72135883,66.19016658,-11.96351853,-23.96351853,0.225428607,0.240364893,-0.704308352,-23.96893582,0.54233955,-1.42784775,1.52737729,1.539424534
1530,12.6767804,220.5625843,293.6551808,49.72111607,66.19827827,-11.96269272,-23.96269272,0.225428607,0.240122139,-0.712420044,-24.09380181,0.588915215,-1.548749589,1.65693887,-14.90647581
1531,12.6886811,220.5720883,293.6796491,49.72325856,66.20379412,-11.96252756,-23.96252756,0.225428607,0.242264621,-0.717935891,-24.31695616,0.452949669,-1.287181574,1.364551137,-25.67679217
1532,12.6927604,220.5953841,293.7251567,49.7285101,66.21405284,-12.6126227,-24.6126227,0.225428607,0.247516163,-0.728194613,-24.55976819,0.545536018,-1.438144834,1.538138522,-38.64817094
1533,12.7038694,220.6163601,293.7633586,49.73323867,66.22266463,-13.08341932,-25.08341932,0.225428607,0.252244738,-0.736806405,-24.82972097,0.607629129,-1.154742119,1.304853448,-38.77889534
1534,12.7083016,220.6338607,293.7944926,49.73718381,66.22968313,-13.17757864,-25.17757864,0.225428607,0.256189875,-0.743824904,-25.10510191,0.690976952,-1.261774597,1.438584124,-39.87727387
1535,12.7200003,220.6470936,293.8171534,49.74016688,66.23479153,-13.31245665,-25.31245665,0.225428607,0.259172944,-0.748933302,-25.44656237,0.434146417,-0.740357876,0.858261554,-28.64937088
1536,12.7237746,220.6570851,293.8338736,49.74241926,66.23856074,-13.33943225,-25.33943225,0.225428607,0.26142533,-0.752702513,-25.5380637,0.403083205,-0.66162677,0.774742572,-24.26491455
1537,12.736043,220.6572599,293.8288526,49.74245866,66.23742886,-14.31992502,-26.31992502,0.225428607,0.261464722,-0.751570636,-25.57957319,0.23872343,-0.367350628,0.438104279,-11.8648276
1538,12.739534,220.6614463,293.8347614,49.7434024,66.23876086,-13.54092592,-25.54092592,0.225428607,0.262408466,-0.752902638,-25.58787509,0.217804594,-0.330709122,0.395989097,5.085677397
1539,12.7521653,220.6652738,293.8410451,49.74426524,66.24017739,-13.3851261,-25.3851261,0.225428607,0.2632713,-0.754319165,-25.58953547,0.103710384,-0.139862267,0.17411863,7.406786817
1540,12.7560868,220.6678901,293.8454541,49.74485502,66.24117132,-13.35396614,-25.35396614,0.225428607,0.263861083,-0.755313093,-25.37163878,0.167002582,-0.16695678,0.236144931,-4.173824149
1541,12.76807,220.6692881,293.8478153,49.74517015,66.24170358,-13.34773415,-25.34773415,0.225428607,0.264176218,-0.755845356,-25.52307898,0.087073201,-0.025093286,0.09061686,-4.054920699
1542,12.7717463,220.6745013,293.84852,49.74634536,66.24186245,-13.2304416,-25.2304416,0.225428607,0.265351427,-0.75600422,-25.74838655,-0.028232317,0.22056135,0.222360907,-4.234473703
1543,12.7839983,220.6674733,293.830706,49.74476105,66.23784668,-14.2981269,-26.2981269,0.225428607,0.263767117,-0.75198845,-25.77023883,-0.049149745,0.283415896,0.287646081,-15.3622614
1544,12.7882447,220.6579,293.8096815,49.74260295,66.23310715,-14.51166395,-26.51166395,0.225428607,0.261609018,-0.74724892,-25.77460929,-0.240659911,0.199314676,0.312479652,-12.84256954
1545,12.8000072,220.6602903,293.8065082,49.7431418,66.23239179,-13.46322757,-25.46322757,0.225428607,0.262147861,-0.746533566,-25.77548338,-0.298689664,0.198776057,0.358786059,2.872762575
1546,12.8044612,220.6418907,293.8156941,49.738994,66.23446256,-13.36958643,-25.36958643,0.225428607,0.258000061,-0.748604336,-25.7756582,-0.729892881,0.133724855,0.742041747,-5.864663048
1547,12.8157384,220.6433676,293.8179906,49.73932693,66.23498025,-13.23481206,-25.23481206,0.225428607,0.258332998,-0.749122028,-25.58067363,-0.697610456,-0.11193906,0.706534289,-9.41173032
1548,12.8196801,220.6034078,293.8179467,49.73031886,66.23497037,-14.29900099,-26.29900099,0.225428607,0.249324927,-0.74911214,-25.75990548,-0.720070616,-0.076592864,0.724132694,-10.24741882
1549,12.8319834,220.58448,293.8240698,49.726052,66.23635068,-13.53674112,-25.53674112,0.225428607,0.245058065,-0.750492455,-25.99077138,-1.084947636,0.082634402,1.088089986,2.624790868
1550,12.8482981,220.579668,293.806878,49.72496723,66.23247517,-14.3593868,-26.3593868,0.225428607,0.243973291,-0.746616939,-26.06015379,-1.10367488,0.082557997,1.106758358,-3.314911092
1551,12.8511143,220.5452428,293.8027403,49.7172068,66.2315424,-14.52391593,-26.52391593,0.225428607,0.236212863,-0.745684177,-25.87901074,-0.690350596,-0.021901958,0.690697938,3.758794781
1552,12.8639114,220.5416032,293.805368,49.71638634,66.23213476,-13.5817241,-25.5817241,0.225428607,0.235392401,-0.746276531,-26.03780166,-0.544673534,-0.05917438,0.547878514,7.414370095
1553,12.8670551,220.5385533,293.8126167,49.71569879,66.23376883,-13.39328574,-25.39328574,0.225428607,0.234704858,-0.747910599,-26.06955984,-0.393706013,0.131563915,0.415106599,-4.753806222
1554,12.8801062,220.5606446,293.8299013,49.72067882,66.23766527,-14.33069572,-26.33069572,0.225428607,0.239684884,-0.751807041,-26.07591148,0.236079739,0.024661183,0.237364313,-21.24565114
1555,12.8831217,220.5698525,293.8139664,49.72275453,66.23407309,-14.51817772,-26.51817772,0.225428607,0.241760594,-0.74821486,-26.27220134,0.344849368,0.28205025,0.44550357,-21.77739
1556,12.8960385,220.5923876,293.8256153,49.72783459,66.23669908,-14.55567412,-26.55567412,0.225428607,0.246840654,-0.750840856,-26.50647884,0.455266431,0.345542811,0.571548211,-19.90133049
1557,12.8991483,220.5990056,293.8085004,49.72932647,66.23284089,-14.5631734,-26.5631734,0.225428607,0.248332534,-0.74698266,-26.55333434,0.648967986,0.177139333,0.672709291,-19.91638586
1558,12.91213,220.6182038,293.8201518,49.73365431,66.23546746,-14.56467325,-26.56467325,0.225428607,0.252660376,-0.749609229,-26.56270544,0.573417621,-0.117369307,0.585306178,-6.90342102
1559,12.9154652,220.6381783,293.8370265,49.73815712,66.23927148,-14.56497322,-26.56497322,0.225428607,0.257163186,-0.753413258,-26.56457966,0.472817666,0.205691179,0.515621379,-3.280787874
1560,12.9284754,220.6561037,293.8532614,49.74219803,66.24293131,-14.56503322,-26.56503322,0.225428607,0.261204091,-0.757073082,-26.56495451,0.404174866,-0.062802837,0.409025083,-0.267548855
1561,12.9315656,220.6545998,293.8339056,49.741859,66.23856794,-14.56504522,-26.56504522,0.225428607,0.260865069,-0.752709715,-26.56502948,0.416222263,-0.108845854,0.430219004,-0.123262919
1562,12.9491803,220.6652674,293.8418611,49.74426378,66.24036135,-14.56504762,-26.56504762,0.225428607,0.263269845,-0.754503119,-26.56504447,0.101291739,0.268522927,0.286992298,-0.010891632
1563,12.9559903,220.6771582,293.8549279,49.74694431,66.24330697,-14.5650481,-26.5650481,0.225428607,0.265950378,-0.757448741,-26.56504747,0.10836425,0.251587428,0.273932555,-0.005134893
1564,12.9623115,220.6708612,293.8340017,49.74552479,66.23858962,-14.56504819,-26.56504819,0.225428607,0.264530853,-0.752731395,-26.56504807,0.170143524,-0.089417023,0.1922088,-0.00028336
1565,12.9666175,220.6774695,293.8409925,49.74701448,66.24016554,-14.56504821,-26.56504821,0.225428607,0.266020547,-0.754307312,-26.56504819,0.240326757,-0.226006498,0.329902845,-0.000113391
1566,12.9761676,220.6859079,293.8534061,49.74891674,66.24296392,-14.56504822,-26.56504822,0.225428607,0.267922807,-0.757105689,-26.56504821,0.243765331,-0.297752414,0.384809091,-2.53E-05
1567,12.979689,220.6935221,293.8656648,49.7506332,66.24572737,-14.56504822,-26.56504822,0.225428607,0.269639268,-0.759869144,-26.56504822,0.650791495,-1.161251802,1.331178169,-6.37E-06
1568,12.992345,220.7165858,293.9100884,49.75583242,66.25574172,-14.56504822,-26.56504822,0.225428607,0.274838481,-0.769883497,-26.56504822,0.656052045,-1.237515932,1.400660547,-8.04E-07
1569,12.9953028,220.7403418,293.9569456,49.76118771,66.26630469,-14.56504822,-26.56504822,0.225428607,0.28019377,-0.780446461,-26.56504822,0.826281624,-1.608265542,1.808109337,-3.02E-07
1570,13.0080055,220.7613184,293.9990554,49.76591642,66.27579745,-14.56504822,-26.56504822,0.225428607,0.284922484,-0.789939219,-26.56504822,0.780844032,-1.559952962,1.744468586,-2.92E-08
1571,13.0117788,220.7788992,294.0349888,49.76987965,66.28389785,-14.56504822,-26.56504822,0.225428607,0.288885714,-0.798039621,-26.56504822,0.83433416,-1.691586002,1.886153942,-1.40E-08
1572,13.0241507,220.7931821,294.0648004,49.77309943,66.29061823,-14.56504822,-26.56504822,0.225428607,0.292105491,-0.804760005,-26.56504822,0.503658221,-1.046621736,1.16150276,-1.05E-09
1573,13.0279049,220.8044776,294.0889387,49.77564575,66.29605971,-14.56504822,-26.56504822,0.225428607,0.294651818,-0.810201486,-26.56504822,0.50757231,-1.076886083,1.190509675,-4.50E-10
1574,13.0402924,220.8131151,294.1079738,49.77759289,66.30035077,-14.56504822,-26.56504822,0.225428607,0.296598951,-0.814492539,-26.56504822,0.313322065,-0.686057021,0.754218107,-2.161170286
1575,13.0439379,220.8194516,294.1225058,49.77902131,66.3036267,-14.56504822,-26.56504822,0.225428607,0.29802737,-0.817768473,-26.56504822,0.291227245,-0.658124023,0.719680859,-3.473164029
1576,13.056413,220.823828,294.1331655,49.78000789,66.3060297,-14.56504822,-26.56504822,0.225428607,0.299013953,-0.82017147,-26.69985229,0.220352264,-0.509498721,0.555107257,-3.563326442
1577,13.0605229,220.8265587,294.1405225,49.78062345,66.30768817,-14.56504822,-26.56504822,0.225428607,0.299629513,-0.821829947,-26.72681311,0.243581637,-0.554870381,0.605981149,-3.577064437
1578,13.0724839,220.8437437,294.1779987,49.78449745,66.31613637,-15.2390686,-27.2390686,0.225428607,0.303503512,-0.830278144,-26.73220527,0.589989462,-1.242959821,1.375876696,-3.589140274
1579,13.0881839,220.8627799,294.2179234,49.78878876,66.32513655,-14.69985229,-26.69985229,0.225428607,0.307794827,-0.839278327,-26.73328371,0.696013316,-1.452695959,1.610825902,0.794890875
1580,13.0917561,220.8964353,294.2866815,49.79637565,66.34063658,-14.59200903,-26.59200903,0.225428607,0.315381716,-0.854778358,-26.73349939,1.008771232,-2.070829282,2.303465501,3.553050201
1581,13.1038811,220.9292022,294.3534468,49.80376224,66.3556874,-14.57044038,-26.57044038,0.225428607,0.322768307,-0.86982917,-26.59873845,1.026240516,-2.097366885,2.334976969,3.727249119
1582,13.1076085,220.9575355,294.4112224,49.81014938,66.36871167,-14.56612665,-26.56612665,0.225428607,0.329155448,-0.882853448,-26.57178626,1.208305593,-2.466373568,2.746452436,3.801374025
1583,13.1204373,220.9809381,294.4589686,49.815425,66.37947504,-14.5652639,-26.5652639,0.225428607,0.334431065,-0.89361681,-26.56639583,0.836469434,-1.706914018,1.900851541,3.81692395
1584,13.1240079,220.9996863,294.4972724,49.81965137,66.3881098,-14.56509136,-26.56509136,0.225428607,0.338657432,-0.902251569,-26.56531774,0.840884061,-1.717905677,1.912664612,1.596276705
1585,13.1364208,221.014261,294.5271043,49.82293693,66.39483478,-14.56505685,-26.56505685,0.225428607,0.341942994,-0.90897655,-26.56510212,0.528480507,-1.081593758,1.20380094,0.150260497
1586,13.140317,221.0251717,294.5495083,49.82539651,66.39988527,-14.56504994,-26.56504994,0.225428607,0.344402573,-0.914027047,-26.565059,0.507903908,-1.041370394,1.158627929,0.066316324
1587,13.1518647,221.0329348,294.5655234,49.82714653,66.40349554,-14.56504856,-26.56504856,0.225428607,0.346152591,-0.917637313,-26.56505037,0.281800973,-0.580044516,0.644874739,0.005935016
1588,13.1556011,221.0380456,294.5760961,49.82829864,66.40587893,-14.56504829,-26.56504829,0.225428607,0.347304708,-0.920020699,-26.56504865,0.241523331,-0.499403885,0.554741164,0.002464405
1589,13.1679144,221.0409483,294.5821954,49.82895301,66.40725388,-14.56504823,-26.56504823,0.225428607,0.347959072,-0.921395653,-26.5650483,0.114116404,-0.238392893,0.264298553,0.000251017
1590,13.1718844,221.0420631,294.5846358,49.82920431,66.407804,-14.56504822,-26.56504822,0.225428607,0.348210377,-0.921945778,-26.56504824,0.06501658,-0.139388607,0.153806175,0.000101808
1591,13.1838232,221.0417581,294.5841701,49.82913557,66.40769903,-14.56504822,-26.56504822,0.225428607,0.348141632,-0.921840805,-26.56504822,-0.004579918,0.003804097,0.005953722,9.48E-06
1592,13.1871639,221.0403658,294.5814673,49.8288217,66.40708975,-14.56504822,-26.56504822,0.225428607,0.347827766,-0.921231522,-26.56504822,-0.050672517,0.096853234,0.109308065,3.89E-06
1593,13.1997538,221.0381524,294.5771066,49.82832272,66.40610672,-14.56504822,-26.56504822,0.225428607,0.347328788,-0.920248497,-26.56504822,-0.074354644,0.146677152,0.164446952,4.12E-07
1594,13.2032798,221.0353789,294.5715762,49.82769749,66.40486,-14.56504822,-26.56504822,0.225428607,0.346703557,-0.919001768,-26.56504822,-0.117865201,0.234612308,0.262555024,1.81E-07
1595,13.2160872,221.0322479,294.5652955,49.82699168,66.40344415,-14.56504822,-26.56504822,0.225428607,0.345997747,-0.917585921,-26.56504822,-0.11135556,0.222888548,0.249157311,-3.072597489
1596,13.2194536,221.0289131,294.5585983,49.82623993,66.40193442,-14.56504822,-26.56504822,0.225428607,0.345245993,-0.916076197,-26.56504822,-0.148748732,0.299025854,0.333980009,-18.24778796
1597,13.2318834,221.0255274,294.5517742,49.82547669,66.40039607,-14.56504822,-26.56504822,0.225428607,0.344482754,-0.914537845,-26.75600708,-0.200885599,0.366478236,0.417925019,-19.03196593
1598,13.235196,221.0221976,294.5450328,49.82472606,66.39887636,-14.56504822,-26.56504822,0.225428607,0.343732121,-0.913018133,-27.00735376,-0.382194899,0.585742653,0.699405031,-19.57939819
1599,13.2480169,220.9972868,294.5057421,49.81911044,66.39001912,-15.51984253,-27.51984253,0.225428607,0.33811651,-0.904160898,-27.0576231,-0.345011811,0.510105481,0.615825261,-23.1582457
1600,13.25169,220.9816177,294.4860776,49.81557819,66.38558617,-15.82178162,-27.82178162,0.225428607,0.334584251,-0.899727939,-27.06767696,-0.313904161,0.480833944,0.574227398,-11.47881011
1601,13.2637143,220.979623,294.4823287,49.81512853,66.38474107,-14.8163949,-26.8163949,0.225428607,0.334134597,-0.898882842,-27.28284264,-0.29556819,0.417292056,0.511364073,4.153032851
1602,13.2671517,220.9810584,294.4826732,49.81545211,66.38481873,-14.61531755,-26.61531755,0.225428607,0.334458174,-0.898960508,-27.13491692,-0.192313699,0.271125703,0.332405935,-7.689236409
1603,13.2801091,220.9733034,294.4745654,49.81370391,66.382991,-15.64087662,-27.64087662,0.225428607,0.332709972,-0.897132769,-27.10533177,-0.024196605,0.054176572,0.059334448,-11.16415091
1604,13.2833917,220.9744431,294.4751477,49.81396083,66.38312226,-14.7802139,-26.7802139,0.225428607,0.332966895,-0.897264035,-27.31256965,-0.075626045,0.027857185,0.080593557,-8.215332121
1605,13.2960511,220.9676441,294.4682895,49.81242815,66.38157622,-15.67385589,-27.67385589,0.225428607,0.331434213,-0.895717998,-27.56717213,-0.209781792,0.103990418,0.234141853,-30.12764258
1606,13.3122156,220.9465238,294.4726861,49.80766701,66.38256734,-15.85258429,-27.85258429,0.225428607,0.326673079,-0.896709116,-27.61809263,-0.192008186,0.086344079,0.210528961,-31.29749644
1607,13.3155727,220.9379363,294.4673536,49.80573116,66.38136526,-15.88832997,-27.88832997,0.225428607,0.324737225,-0.895507033,-27.84143164,-0.398807893,-0.043926501,0.401219731,-19.21275618
1608,13.3280987,220.9353775,294.4644184,49.80515432,66.38070356,-15.8954791,-27.8954791,0.225428607,0.324160388,-0.894845337,-27.88609944,-0.379535507,-0.068892596,0.385737464,-17.58251691
1609,13.331397,220.921394,294.4745335,49.80200204,66.38298381,-15.89690893,-27.89690893,0.225428607,0.321008102,-0.897125587,-27.895033,-0.266227239,-0.081688422,0.278477901,-18.71317666
1610,13.3437669,220.9200381,294.474682,49.80169639,66.38301727,-15.8971949,-27.8971949,0.225428607,0.320702458,-0.897159046,-28.04298365,-0.197338527,-0.199598371,0.280681321,-8.387510245
1611,13.3471281,220.9240937,294.4765501,49.80261064,66.38343841,-15.89725209,-27.89725209,0.225428607,0.3216167,-0.897580183,-28.07257378,-0.174768468,-0.204003664,0.268628949,-18.59937469
1612,13.3599539,220.9108826,294.4897201,49.79963247,66.3864073,-16.62808323,-28.62808323,0.225428607,0.318638538,-0.900549074,-28.26366576,0.035449427,-0.087962386,0.094836929,-21.62740927
1613,13.3633293,220.9118828,294.4892589,49.79985795,66.38630334,-16.04342976,-28.04342976,0.225428607,0.318864011,-0.900445114,-28.44804809,-0.197094541,-0.29875108,0.35790846,-24.2087766
1614,13.37577,220.9171453,294.4953921,49.80104428,66.38768594,-16.85236881,-28.85236881,0.225428607,0.320050343,-0.901827709,-28.67009851,-0.241391285,-0.299346807,0.384549429,-25.54822971
1615,13.3791246,220.8994752,294.5111161,49.79706093,66.39123057,-16.81910658,-28.81910658,0.225428607,0.316066996,-0.905372341,-28.7535186,-0.067663478,-0.825527874,0.828296213,-22.65263589
1616,13.3921471,220.9023934,294.5185261,49.79771876,66.39290099,-17.00750418,-29.00750418,0.225428607,0.316724827,-0.907042766,-28.95537657,-0.05111541,-0.859356217,0.860875074,-13.12660041
1617,13.3953808,220.9115229,294.5595861,49.79977681,66.40215708,-17.0451837,-29.0451837,0.225428607,0.318782877,-0.916298855,-28.95673816,0.190115363,-1.296903885,1.310764486,-13.47578272
1618,13.4079304,220.9198477,294.5672876,49.80165347,66.40389322,-17.0527196,-29.0527196,0.225428607,0.320659537,-0.918034997,-29.04452451,0.600254431,-1.119797091,1.270531742,-9.473415064
1619,13.4113018,220.9393125,294.6016684,49.80604139,66.41164364,-16.85917673,-28.85917673,0.225428607,0.325047458,-0.925785417,-29.11058581,0.966466669,-1.263887024,1.59105884,-9.729809555
1620,13.4240123,220.9879867,294.6113165,49.81701395,66.41381859,-17.25803835,-29.25803835,0.225428607,0.33602001,-0.927960367,-29.1723021,0.918091156,-0.734553341,1.175780583,-11.18317552
1621,13.4276379,221.0182484,294.6249666,49.82383579,66.41689572,-17.33781067,-29.33781067,0.225428607,0.342841853,-0.931037493,-29.23314938,1.38416572,-0.692110046,1.547556479,-8.130751908
1622,13.4406042,221.0409429,294.6373741,49.82895178,66.41969274,-17.35376514,-29.35376514,0.225428607,0.347957843,-0.933834517,-29.33283288,1.185265868,-0.255594166,1.21251126,-5.118247311
1623,13.4440598,221.0789575,294.6362417,49.83752136,66.41943746,-17.35695603,-29.35695603,0.225428607,0.356527428,-0.933579238,-29.30426555,1.222356398,-0.465571106,1.308018203,-1.96176048
1624,13.4564663,221.095854,294.642642,49.84133033,66.42088026,-17.35759421,-29.35759421,0.225428607,0.360336391,-0.935022036,-29.360493,0.858869531,-0.299699921,0.90965758,1.514487509
1625,13.4598761,221.1117168,294.6611106,49.84490625,66.42504363,-17.1152017,-29.1152017,0.225428607,0.363912315,-0.939185399,-29.32323446,0.800324162,-0.465776956,0.925995107,3.129277386
1626,13.4723255,221.1152591,294.6621801,49.84570478,66.42528472,-17.61894793,-29.61894793,0.225428607,0.364710842,-0.939426494,-29.31578276,0.311887217,-0.570761573,0.650417104,1.480863062
1627,13.4761859,221.1170029,294.6800943,49.8460979,66.42932309,-17.16747245,-29.16747245,0.225428607,0.365103961,-0.943464858,-29.31429242,0.26439915,-0.851165691,0.891285557,9.101211467
1628,13.488159,221.1190067,294.7040507,49.84654961,66.43472354,-17.31969749,-29.31969749,0.225428607,0.365555677,-0.948865313,-29.31399435,0.048147865,-0.656430327,0.658193734,6.501671769
1629,13.4914508,221.1200227,294.7262217,49.84677863,66.43972153,-17.3501425,-29.3501425,0.225428607,0.365784698,-0.9538633,-29.20348979,-0.000596125,-0.772217404,0.772217634,2.771489556
1630,13.504201,221.1181824,294.7402102,49.84636378,66.44287493,-17.11371136,-29.11371136,0.225428607,0.365369845,-0.957016708,-29.2298929,0.032141857,-0.713728346,0.714451714,2.468030239
1631,13.5079247,221.1152161,294.7500931,49.84569509,66.44510283,-17.06642513,-29.06642513,0.225428607,0.36470115,-0.959244603,-29.29711445,-0.01052193,-0.603100145,0.603191923,1.849176127
1632,13.5198093,221.1292145,294.7898258,49.84885073,66.45405972,-17.29948803,-29.29948803,0.225428607,0.367856792,-0.968201489,-29.31055875,0.099355748,-0.654931,0.662424471,-7.888514098
1633,13.5364879,221.1162231,294.7822724,49.84592211,66.45235696,-17.6558052,-29.6558052,0.225428607,0.364928174,-0.966498737,-29.36175164,0.193545724,-0.725049879,0.750438055,-7.677765244
1634,13.5403733,221.1268913,294.8129082,49.84832702,66.45926314,-17.41736404,-29.41736404,0.225428607,0.367333087,-0.973404913,-29.42049425,0.214373356,-0.642523562,0.677342206,-0.90578963
1635,13.5519248,221.1493567,294.8435469,49.85339135,66.46616997,-17.36967581,-29.36967581,0.225428607,0.372397414,-0.980311747,-29.43224277,0.22355742,-0.562136818,0.604959273,-0.483043262
1636,13.5556946,221.1480951,294.8466518,49.85310696,66.46686991,-17.36013817,-29.36013817,0.225428607,0.37211302,-0.981011685,-29.37265156,0.286293883,-0.878531306,0.924002946,0.240771166
1637,13.5678252,221.1648543,294.8655784,49.85688496,66.4711365,-17.35823064,-29.35823064,0.225428607,0.375891022,-0.985278273,-29.36073331,0.188509628,-0.608951782,0.637462276,4.107139461
1638,13.5721615,221.1675106,294.894045,49.85748376,66.47755371,-17.35784913,-29.35784913,0.225428607,0.376489826,-0.991695479,-29.35834967,0.086002841,-0.318713609,0.330113395,7.236532068
1639,13.5837875,221.1742171,294.9161992,49.85899561,66.4825479,-17.35777283,-29.35777283,0.225428607,0.378001674,-0.996689671,-29.30936891,0.111037701,-0.301204193,0.321019216,5.077594062
1640,13.5877725,221.1729068,294.9011155,49.85870024,66.4791476,-17.35775757,-29.35775757,0.225428607,0.377706302,-0.993289373,-29.25106873,0.080486519,-0.323191487,0.333062783,2.393773784
1641,13.5997745,221.1755547,294.9063397,49.85929715,66.48032527,-17.11523438,-29.11523438,0.225428607,0.378303214,-0.994467042,-29.19090466,0.061260947,-0.054687085,0.082119309,2.114454961
1642,13.6037875,221.1783797,294.9145579,49.85993396,66.4821779,-17.06672974,-29.06672974,0.225428607,0.378940029,-0.996319674,-29.24081277,-0.08678398,0.178137526,0.198152561,1.166695025
1643,13.6155736,221.1805736,294.9217395,49.86042854,66.48379682,-17.05702881,-29.05702881,0.225428607,0.37943461,-0.997938594,-29.25079439,-0.039823301,0.003479533,0.039975023,-1.765626354
1644,13.6193706,221.170296,294.9093671,49.85811167,66.48100773,-17.60731335,-29.60731335,0.225428607,0.37711774,-0.995149499,-29.25279071,-0.014769875,-0.028565281,0.032157806,-6.908848889
1645,13.6319658,221.1792737,294.9104854,49.8601355,66.48125983,-17.40766567,-29.40766567,0.225428607,0.379141567,-0.995401602,-29.25318998,-0.044376901,0.051318208,0.067844439,-7.77967465
1646,13.6352255,221.1818042,294.9142211,49.86070595,66.48210196,-17.125216,-29.125216,0.225428607,0.379712019,-0.996243735,-29.32067645,-0.025778096,-0.026491809,0.036963849,-24.5174305
1647,13.6476441,221.1823911,294.9176498,49.86083825,66.4828749,-17.06872606,-29.06872606,0.225428607,0.379844313,-0.99701667,-29.52919388,0.046243071,-0.326966172,0.330220077,-30.21192519
1648,13.6511771,221.1845061,294.9258999,49.86131505,66.4847347,-17.39446115,-29.39446115,0.225428607,0.380321116,-0.998876471,-29.82785843,-0.177430215,-0.859440299,0.877564305,-43.98910161
1649,13.6637709,221.1705353,294.9687949,49.85816561,66.49440447,-18.64990053,-30.64990053,0.225428607,0.377171678,-1.008546239,-30.19305643,-0.270245957,-0.96274917,0.99995942,-44.71622848
1650,13.6676209,221.1541794,295.0146063,49.85447853,66.50473165,-18.90098841,-30.90098841,0.225428607,0.373484594,-1.018873427,-30.45838912,-0.137699862,-1.443036934,1.449591958,-44.32662424
1651,13.6795822,221.1388409,295.0557222,49.85102079,66.51400036,-18.95120598,-30.95120598,0.225428607,0.370026855,-1.028142132,-30.74951413,-0.168604467,-1.492591378,1.502084048,-27.60938188
1652,13.683505,221.1505588,295.0985939,49.85366234,66.52366488,-18.39538951,-30.39538951,0.225428607,0.372668403,-1.037806652,-30.80773913,-0.165366584,-1.794665795,1.80226841,-21.93957059
1653,13.6957698,221.1494942,295.1407145,49.85342237,66.53316005,-18.8500862,-30.8500862,0.225428607,0.372428431,-1.047301823,-30.81938413,0.011876128,-1.368114044,1.36816559,-10.02264147
