frame,t_s,x_px_filt,y_px_filt,x_mm_abs,y_mm_abs,angle_deg_raw,angle_deg,mm_per_px,x_mm,y_mm,angle_deg_unwrapped,vx_mm_s,vy_mm_s,speed_mm_s,angular_vel_dps
1346,11.1588772,212.5652246,284.6385051,48.79817238,65.34389086,-23.44993103,-21.79993103,0.229567995,0.245532388,-1.431991471,-21.35381867,-0.114984044,-0.132303468,0.175287017,1.13646203
1347,11.1632828,212.5793402,284.6870158,48.80141287,65.35502736,-22.45482263,-20.80482263,0.229567995,0.248772872,-1.443127974,-21.3133736,0.036628083,-0.523568007,0.524847668,6.409371661
1348,11.1753132,212.5966135,284.7424708,48.80537825,65.36775805,-22.25580095,-20.60580095,0.229567995,0.252738257,-1.455858669,-21.30528458,0.269332913,-0.981205226,1.017498852,2.445686497
1349,11.1793022,212.6026369,284.7634299,48.80676105,65.37256959,-23.21228568,-21.56228568,0.229567995,0.254121055,-1.460670205,-21.30366678,0.308094395,-1.056131344,1.100152522,-7.274823778
1350,11.1916168,212.605436,284.773934,48.80740362,65.37498098,-23.40358262,-21.75358262,0.229567995,0.254763628,-1.463081599,-21.50260103,0.165394466,-0.567037534,0.590666484,-9.661027346
1351,11.1965679,212.6070856,284.780245,48.80778232,65.37642979,-23.44184201,-21.79184201,0.229567995,0.255142329,-1.464530405,-21.65350116,0.112240866,-0.427871477,0.442348293,-11.02783913
1352,11.2075399,212.6081389,284.7841802,48.80802412,65.37733319,-23.44949389,-21.79949389,0.229567995,0.255384127,-1.46543381,-21.68368119,0.051221692,-0.224890733,0.230650175,-8.071188183
1353,11.2235473,212.6125908,284.8094484,48.80904613,65.38313396,-23.01030161,-21.36030161,0.229567995,0.256406131,-1.471234573,-21.78231363,-0.058447434,-0.118199974,0.131861049,-4.611340034
1354,11.2280518,212.6134062,284.8132019,48.80923332,65.38399566,-23.36318581,-21.71318581,0.229567995,0.256593325,-1.472096272,-21.71389559,0.034885829,-0.169150332,0.172710323,4.04424558
1355,11.2400036,212.5875747,284.7956238,48.80330324,65.37996028,-23.89674483,-22.24674483,0.229567995,0.250663249,-1.468060891,-21.70021198,0.094653675,-0.270820655,0.286885248,4.838120082
1356,11.245168,212.5997936,284.8079376,48.80610831,65.38278714,-23.0997518,-21.4497518,0.229567995,0.253468316,-1.470887754,-21.63410856,0.626410773,-0.730360347,0.962193688,10.21297107
1357,11.2560159,212.6149562,284.8358498,48.80958915,65.38919487,-23.38107585,-21.73107585,0.229567995,0.256949158,-1.477295488,-21.62088787,0.689107702,-0.804812004,1.059524321,5.949223658
1358,11.2606141,212.6694899,284.8891306,48.82210835,65.40142645,-22.67978451,-21.02978451,0.229567995,0.269468361,-1.489527061,-21.5256473,0.909527556,-1.184157896,1.493141084,5.144835898
1359,11.2718861,212.6869228,284.9168017,48.82611039,65.40777884,-23.29708239,-21.64708239,0.229567995,0.273470391,-1.49587946,-21.59474372,0.840852168,-1.195386856,1.46149995,-0.185376854
1360,11.2766894,212.6996009,284.9494229,48.82902087,65.41526763,-23.42054197,-21.77054197,0.229567995,0.276380871,-1.503368244,-21.608563,0.848349681,-1.313916201,1.563992635,-1.736733196
1361,11.2878274,212.7092935,284.978704,48.83124599,65.42198963,-23.44523388,-21.79523388,0.229567995,0.278605993,-1.510090247,-21.76283809,0.32608336,-0.861699589,0.921334108,-5.989805419
1362,11.2925467,212.7166605,285.0030302,48.83293722,65.42757415,-23.45017226,-21.80017226,0.229567995,0.280297223,-1.515674762,-21.79369311,0.34863395,-1.036730835,1.093780808,-4.816381592
1363,11.3037102,212.7220729,285.0224327,48.83417971,65.43202833,-23.45115994,-21.80115994,0.229567995,0.281539716,-1.520128949,-21.79986411,0.262613467,-0.832845323,0.873268095,-4.245225727
1364,11.3084066,212.7316428,285.0518652,48.83637666,65.4387851,-23.45135748,-21.80135748,0.229567995,0.283736667,-1.526885715,-21.80109831,0.290900179,-0.925780907,0.97040878,-1.477009555
1365,11.3200171,212.7405355,285.0791589,48.83841815,65.44505087,-23.45139698,-21.80139698,0.229567995,0.285778152,-1.533151484,-21.80134515,0.24132426,-0.760385898,0.797761939,-0.169571996
1366,11.3248776,212.7477598,285.1017752,48.8400766,65.45024284,-23.45140488,-21.80140488,0.229567995,0.287436609,-1.538343458,-21.80139452,0.257823134,-0.811914685,0.851867492,-0.059099541
1367,11.3363346,212.7532737,285.11956,48.84134243,65.45432567,-23.45140647,-21.80140647,0.229567995,0.288702435,-1.542426281,-21.80140439,0.175217642,-0.563952762,0.590545459,-0.006547252
1368,11.3410178,212.7572271,285.1329555,48.84225001,65.45740084,-23.45140678,-21.80140678,0.229567995,0.289610011,-1.545501455,-21.80140637,0.155720428,-0.521134803,0.543902873,-0.002298763
1369,11.3520684,212.7598634,285.14253,48.84285522,65.45959883,-23.45140684,-21.80140684,0.229567995,0.290215221,-1.547699444,-21.80140676,0.090041964,-0.322248578,0.334591843,-0.000267644
1370,11.3565482,212.7613922,285.1488832,48.84320619,65.46105734,-23.45140686,-21.80140686,0.229567995,0.290566191,-1.549157951,-21.80140684,0.176779834,-0.538977285,0.567228017,-3.813708625
1371,11.3679019,212.7620262,285.1525315,48.84335173,65.46189486,-23.45140686,-21.80140686,0.229567995,0.290711732,-1.549995473,-21.80140686,0.192339623,-0.549260547,0.581963641,-3.085820922
1372,11.372758,212.7735373,285.1829922,48.84599429,65.46888766,-23.45140686,-21.80140686,0.229567995,0.293354296,-1.556988277,-21.8940033,0.143251402,-0.789744862,0.802631865,-2.723028745
1373,11.3832193,212.7859136,285.2152579,48.84883551,65.47629485,-23.45140686,-21.80140686,0.229567995,0.296195511,-1.564395461,-21.85593445,0.213429258,-0.849107662,0.875520342,-2.696710044
1374,11.3874167,212.7824273,285.2408796,48.84803517,65.48217676,-23.91438904,-22.26438904,0.229567995,0.295395177,-1.570277377,-21.84832068,0.407030821,-1.252192874,1.316685643,-2.680463592
1375,11.3989899,212.8040663,285.272256,48.85300278,65.48937979,-23.26106262,-21.61106262,0.229567995,0.30036279,-1.577480401,-21.84679792,0.345302384,-1.075351623,1.129431207,2.636753823
1376,11.4027391,212.8200847,285.3063758,48.8566801,65.49721259,-23.41333801,-21.76333801,0.229567995,0.304040105,-1.585313201,-21.84649337,0.415566224,-1.235991744,1.303982699,-0.150615822
1377,11.4150638,212.8327296,285.3362146,48.85958296,65.50406263,-23.44379309,-21.79379309,0.229567995,0.306942968,-1.592163243,-21.75383603,0.482681394,-1.026321791,1.134159489,-2.754405878
1378,11.4187594,212.8427573,285.3605429,48.861885,65.50964763,-23.44988411,-21.79988411,0.229567995,0.309245002,-1.597748242,-21.79189269,0.413627611,-0.942701138,1.029452882,-4.755730196
1379,11.4311257,212.8505628,285.3795568,48.8636769,65.51401261,-23.45110231,-21.80110231,0.229567995,0.311036902,-1.602113224,-21.9304574,-0.0075128,-0.502617662,0.502673807,-12.98805793
1380,11.4471931,212.8564395,285.3938547,48.865026,65.51729494,-23.45134595,-21.80134595,0.229567995,0.312386006,-1.605395552,-22.08912371,-0.129987868,-0.388370198,0.409546404,-17.02292834
1381,11.4511533,212.8370347,285.391936,48.86057127,65.51685446,-24.10616152,-22.45616152,0.229567995,0.307931274,-1.60495508,-22.25181034,-0.446083556,-0.067910578,0.45122321,-21.8383204
1382,11.464071,212.8158299,285.3910672,48.85570332,65.51665502,-24.23712464,-22.58712464,0.229567995,0.303063327,-1.604755637,-22.41530103,-0.55247905,0.016133391,0.552714562,-20.21962361
1383,11.4688318,212.7959718,285.3891791,48.85114454,65.51622159,-24.26331726,-22.61331726,0.229567995,0.298504545,-1.604322205,-22.57895254,-0.353974809,0.257611645,0.437792102,-18.54623453
1384,11.4793508,212.7782357,285.3860979,48.84707289,65.51551423,-24.26855579,-22.61855579,0.229567995,0.294432897,-1.603614847,-22.61168284,-0.164225311,0.261344304,0.308659679,-11.9582264
1385,11.4836914,212.7985895,285.3671315,48.85174549,65.51116015,-24.26960349,-22.61960349,0.229567995,0.299105495,-1.599260763,-22.6182289,-0.229717098,0.294475431,0.373477877,-10.2246635
1386,11.4952272,212.7897391,285.3606046,48.84971371,65.50966178,-24.26981303,-22.61981303,0.229567995,0.297073718,-1.5977624,-22.71213455,-0.112757861,0.321267335,0.340480595,-4.98838374
1387,11.499936,212.7752927,285.35689,48.84639729,65.50880904,-24.26985494,-22.61985494,0.229567995,0.2937573,-1.596909659,-22.73091568,0.247022377,0.45437367,0.517180323,-5.307571121
1388,11.5116958,212.7561973,285.3453642,48.84201359,65.50616307,-24.7328455,-23.0828455,0.229567995,0.289373597,-1.594263689,-22.82726834,-0.046980257,0.281949316,0.285836599,-6.614747124
1389,11.5157894,212.7813726,285.3322975,48.84779304,65.50316338,-24.36246143,-22.71246143,0.229567995,0.295153047,-1.591263991,-22.84653887,0.241071509,0.362292389,0.435168068,-3.249484567
1390,11.5277798,212.7608186,285.3249338,48.8430745,65.50147291,-24.7513668,-23.1013668,0.229567995,0.290434505,-1.58957353,-22.94298942,0.553743443,0.311794155,0.635489886,-2.911025717
1391,11.5322813,212.7856064,285.3145098,48.84876498,65.4990799,-24.36616569,-22.71616569,0.229567995,0.29612499,-1.587180517,-22.90388963,1.089905894,0.060926013,1.091607456,2.571516053
1392,11.5437726,212.8286076,285.3180836,48.85863667,65.49990033,-24.75210765,-23.10210765,0.229567995,0.305996677,-1.58800095,-22.93027622,0.989505221,-0.182833306,1.006254739,3.847625371
1393,11.5483159,212.8742852,285.3384549,48.8691228,65.50457693,-24.53734658,-22.88734658,0.229567995,0.316482805,-1.592677548,-22.8429571,1.446180904,-0.498921657,1.529824182,9.707779741
1394,11.5587541,212.9156538,285.3605537,48.87861971,65.5096501,-24.49439436,-22.84439436,0.229567995,0.325979712,-1.597750713,-22.82549328,1.315275738,-0.707884196,1.493670078,9.245796288
1395,11.5632745,212.9528667,285.3888979,48.88716259,65.51615702,-24.31477121,-22.66477121,0.229567995,0.334522598,-1.604257635,-22.72940407,1.404673023,-0.924844833,1.681797927,7.817803976
1396,11.5751775,212.9844745,285.4155076,48.89441872,65.52226575,-24.27884658,-22.62884658,0.229567995,0.341778727,-1.610366364,-22.65351021,1.045247375,-0.817846438,1.327183059,2.131462401
1397,11.5797568,213.0105267,285.4385708,48.90039949,65.52756033,-24.27166165,-22.62166165,0.229567995,0.347759494,-1.615660947,-22.69672133,1.221695417,-0.560840636,1.344277468,-3.611839557
1398,11.5907462,213.0349841,285.4622352,48.90601413,65.53299291,-24.15787725,-22.50787725,0.229567995,0.353374131,-1.621093529,-22.79795999,0.857811043,-0.275811711,0.901061532,-9.80145238
1399,11.5949189,213.0675572,285.4477121,48.91349186,65.52965888,-24.71044996,-23.06044996,0.229567995,0.36085187,-1.617759501,-22.91080416,1.057760955,-0.178325487,1.072687381,-29.2353121
1400,11.6068023,213.071203,285.448453,48.91432881,65.52982897,-24.8209645,-23.1709645,0.229567995,0.361688816,-1.617929583,-23.02596942,0.836551863,0.023156162,0.836872289,-33.44290007
1401,11.6111016,213.1013426,285.4489358,48.92124791,65.52993979,-24.84306741,-23.19306741,0.229567995,0.368607914,-1.61804041,-23.41631693,0.381739563,0.362679023,0.526555949,-48.75143178
1402,11.6241774,213.1127342,285.4574106,48.92386305,65.53188536,-24.84748799,-23.19748799,0.229567995,0.371223054,-1.619985971,-23.81479049,-0.186663814,0.397634346,0.439268088,-50.89164266
1403,11.628843,213.076901,285.4329562,48.91563691,65.52627139,-26.10961479,-24.45961479,0.229567995,0.362996913,-1.61437201,-24.21488925,-0.759941956,0.93539637,1.205188013,-69.53878077
1404,11.6394518,213.0283805,285.3879555,48.90449815,65.51594069,-26.70281773,-25.05281773,0.229567995,0.351858157,-1.604041303,-24.61531305,-1.250776609,1.1013855,1.666580975,-53.92933928
1405,11.6433428,212.9809912,285.3426249,48.89361907,65.50553422,-26.82145832,-25.17145832,0.229567995,0.340979073,-1.593634833,-25.01580187,-1.756702846,1.568592087,2.35509788,-49.44159606
1406,11.6549741,212.9381875,285.3018809,48.88379273,65.4961807,-26.84518644,-25.19518644,0.229567995,0.331152734,-1.584281319,-25.16405515,-1.465320458,1.317877181,1.97077759,-32.38443943
1407,11.6586641,212.9007418,285.2667239,48.87519638,65.48810978,-26.84993206,-25.19993206,0.229567995,0.322556389,-1.576210396,-25.19370581,-1.331316659,1.184908566,1.782249241,-24.85114529
1408,11.6713011,212.8838845,285.2694932,48.87132648,65.48874552,-26.85088119,-25.20088119,0.229567995,0.318686489,-1.576846134,-25.19963594,-0.873915727,0.53400251,1.024152029,-4.278146142
1409,11.6865017,212.8587275,285.2490368,48.86555124,65.48404939,-26.85107101,-25.20107101,0.229567995,0.312911243,-1.572150009,-25.20082196,-0.715461603,0.317149334,0.78260399,-1.729643324
1410,11.6903296,212.8502409,285.2587085,48.863603,65.4862697,-26.85110898,-25.20110898,0.229567995,0.310963009,-1.574370316,-25.20105917,-0.23718497,-0.337333374,0.412371817,-0.12298994
1411,11.7036981,212.8471809,285.2750195,48.86290052,65.49001419,-26.85111657,-25.20111657,0.229567995,0.310260521,-1.57811481,-25.20110661,-0.163895004,-0.415288223,0.446459271,-0.029172119
1412,11.7081293,212.8483728,285.2959659,48.86317414,65.49482281,-26.85111809,-25.20111809,0.229567995,0.310534149,-1.582923422,-25.2011161,-0.042232841,-0.716220002,0.717464079,-0.013588479
1413,11.7187769,212.8511656,285.3163773,48.86381528,65.49950862,-26.85111839,-25.20111839,0.229567995,0.311175286,-1.587609239,-25.20111799,0.073678301,-0.659409736,0.663513144,-0.001196186
1414,11.7223317,212.854702,285.3348927,48.86462711,65.50375915,-26.85111845,-25.20111845,0.229567995,0.311987114,-1.591859768,-25.20111837,0.107568886,-0.848674235,0.855464215,-0.000487251
1415,11.7349934,212.8585958,285.3512174,48.86552102,65.50750678,-26.85111847,-25.20111847,0.229567995,0.312881025,-1.595607396,-25.20111845,0.11668178,-0.694772278,0.704502063,1.988242839
1416,11.7387478,212.8605077,285.3712745,48.86595993,65.51211125,-26.85111847,-25.20111847,0.229567995,0.313319932,-1.60021187,-25.20111847,0.133624199,-0.813669828,0.824568988,3.36306556
1417,11.7509337,212.8662042,285.3880304,48.86726766,65.51595788,-26.85111847,-25.20111847,0.229567995,0.314627661,-1.604058493,-25.07997223,0.175417128,-0.745539104,0.765897986,-0.092926535
1418,11.7544585,212.8684294,285.4039153,48.86777849,65.51960453,-26.85111847,-25.20111847,0.229567995,0.315138497,-1.607705145,-25.05574298,0.101650217,-1.197076793,1.201384874,4.382232677
1419,11.766807,212.891954,285.4499092,48.87317899,65.53016326,-26.24538727,-24.59538727,0.229567995,0.320538991,-1.618263876,-25.26912589,0.08231574,-0.901700056,0.905449541,6.479915244
1420,11.7703139,212.8873981,285.4889192,48.8721331,65.53911872,-26.72997223,-25.07997223,0.229567995,0.319493111,-1.62721934,-25.19065623,0.357484378,-1.126131643,1.18151071,0.121909945
1421,11.7833607,212.888548,285.474685,48.87239707,65.53585099,-27.91803302,-26.26803302,0.229567995,0.31975708,-1.623951601,-25.05381606,0.448189844,-1.045232173,1.137270607,-1.569727508
1422,11.7876529,212.9162784,285.5015677,48.87876309,65.5420224,-26.45877018,-24.80877018,0.229567995,0.326123091,-1.630123011,-25.14759427,0.507236282,-1.075183138,1.188826071,12.09027431
1423,11.7994917,212.9471406,285.5340604,48.88584806,65.5494817,-26.16691761,-24.51691761,0.229567995,0.333208063,-1.637582312,-25.16634991,0.598608661,-0.614941146,0.858187009,6.217382769
1424,11.8036955,212.9605553,285.5524604,48.88892764,65.55370574,-26.7142783,-25.0642783,0.229567995,0.336287651,-1.64180636,-24.95187228,0.856234932,-1.190574145,1.466494137,-3.517648346
1425,11.8148923,212.9682921,285.5647737,48.89070376,65.55653249,-26.82375043,-25.17375043,0.229567995,0.338063764,-1.644633103,-25.03012299,0.579284527,-0.938541925,1.102919538,0.41965803
1426,11.8184746,212.9887084,285.6057778,48.89539071,65.5659457,-26.84564486,-25.19564486,0.229567995,0.342750716,-1.65404632,-25.16691937,0.809787776,-1.149474791,1.40607558,0.441633008
1427,11.8311293,212.994133,285.615571,48.89663601,65.56819392,-26.85002375,-25.20002375,0.229567995,0.343996015,-1.656294536,-25.19427865,0.713884994,-1.076431652,1.29164116,-9.307638047
1428,11.8348406,213.02244,285.6428072,48.90313438,65.57444648,-26.85089952,-25.20089952,0.229567995,0.350494389,-1.6625471,-25.19975051,0.982480361,-1.344575052,1.665277674,-7.629573357
1429,11.8473234,213.0362,285.6775857,48.90629326,65.58243049,-26.85107468,-25.20107468,0.229567995,0.353653266,-1.670531111,-25.17136978,0.860769275,-0.937470808,1.272703917,0.02720587
1430,11.851373,213.0626885,285.7056894,48.91237415,65.58888222,-26.85110971,-25.20110971,0.229567995,0.359734161,-1.67698284,-25.16569363,0.962816172,-1.3008958,1.618439021,7.487790566
1431,11.8630584,213.0983099,285.7358325,48.9205517,65.59580209,-26.70374123,-25.05374123,0.229567995,0.367911702,-1.68390271,-25.1645584,0.631908886,-1.049201464,1.224798984,10.62438543
1432,11.8665123,213.107467,285.7658444,48.92265388,65.60269188,-26.82164302,-25.17164302,0.229567995,0.370013886,-1.690792493,-25.04318512,1.117992452,-1.239764547,1.669408056,10.49426388
1433,11.8791817,213.112789,285.7893691,48.92387563,65.6080924,-26.84522338,-25.19522338,0.229567995,0.371235639,-1.696193015,-24.86317072,1.0407824,-1.029772935,1.464124415,10.23519274
1434,11.8832038,213.1598043,285.8172687,48.93466884,65.61449726,-26.24420825,-24.59420825,0.229567995,0.382028848,-1.702597873,-24.85664293,0.895119362,-0.947695731,1.303597281,7.404093372
1435,11.8954856,213.219486,285.8463307,48.94836985,65.62116896,-25.95103769,-24.30103769,0.229567995,0.395729853,-1.709269578,-24.85533738,0.606825988,-0.603722151,0.855989612,-6.657192199
1436,11.9109901,213.2175607,285.8586087,48.94792786,65.6239876,-26.67110231,-25.02110231,0.229567995,0.395287869,-1.712088217,-25.07330502,0.537495743,-0.457563432,0.705879571,-16.87198915
1437,11.9156748,213.2005656,285.8642188,48.94402632,65.6252755,-26.81511524,-25.16511524,0.229567995,0.391386328,-1.713376114,-25.23804479,-0.061174158,-0.326180537,0.331867474,-22.58586846
1438,11.9267127,213.1885348,285.8495767,48.94126444,65.62191414,-27.93506162,-26.28506162,0.229567995,0.388624448,-1.710014758,-25.64496125,-0.321005648,-0.159912059,0.358631416,-26.57954242
1439,11.9305942,213.1832955,285.8653941,48.94006167,65.62554529,-27.0679071,-25.4179071,0.229567995,0.387421675,-1.713645909,-25.74955377,-0.455526333,-0.269875082,0.529468412,-16.57611672
1440,11.9426346,213.1736658,285.8502825,48.937851,65.62207617,-27.98561999,-26.33561999,0.229567995,0.385211009,-1.710176786,-25.98870104,-0.329117497,-0.146205455,0.360131034,-9.040324698
1441,11.9467279,213.1611647,285.8633275,48.93498115,65.62507087,-27.19406492,-25.54406492,0.229567995,0.382341155,-1.713171485,-25.84151096,-0.387073641,-0.375087187,0.538995734,8.250174763
1442,11.95844,213.1509212,285.8458062,48.93262957,65.62104855,-28.01085156,-26.36085156,0.229567995,0.379989575,-1.70914917,-25.81207294,-0.341292776,-0.264630831,0.431868308,13.95689834
1443,11.9624916,213.1413909,285.8606291,48.93044171,65.62445141,-27.19911123,-25.54911123,0.229567995,0.377801717,-1.712552028,-25.61116581,-0.229930938,-0.790252277,0.823023024,25.11444315
1444,11.9759958,213.1366279,285.8831718,48.92934829,65.62962649,-26.92071702,-25.27071702,0.229567995,0.376708295,-1.717727109,-25.58973194,-0.111573701,-0.741885499,0.750228488,18.23649667
1445,11.9810217,213.1447985,285.9344007,48.93122398,65.64138702,-26.98108432,-25.33108432,0.229567995,0.378583987,-1.729487633,-25.40917319,-0.146196215,-0.944360708,0.955610004,8.811847452
1446,11.9920884,213.1395283,285.9580112,48.93001413,65.64680722,-27.08689558,-25.43689558,0.229567995,0.377374131,-1.734907838,-25.391809,0.001938007,-0.969333076,0.969335013,-5.529685467
1447,11.9969025,213.1316877,285.9720391,48.92821416,65.65002758,-27.10805783,-25.45805783,0.229567995,0.375574165,-1.738128199,-25.60656493,-0.337926452,-0.749474574,0.822135283,-7.794353348
1448,12.0076604,213.1410915,286.0172484,48.93037297,65.66040618,-27.11229028,-25.46229028,0.229567995,0.37773298,-1.748506796,-25.84453564,-0.524042514,-0.301836068,0.604752485,-18.2154685
1449,12.0125488,213.1031821,286.0020004,48.9216702,65.65690573,-27.99449663,-26.34449663,0.229567995,0.369030204,-1.745006348,-25.89212978,-0.289114179,-0.471440982,0.55303129,-20.57986942
1450,12.0240316,213.0753027,286.0070919,48.91526997,65.65807458,-28.1709379,-26.5209379,0.229567995,0.362629977,-1.746175195,-26.07792059,-0.127359955,-0.306805931,0.332190363,-8.601373875
1451,12.0291635,213.0991174,286.0369979,48.92073707,65.66494004,-27.32486629,-25.67486629,0.229567995,0.36809708,-1.753040654,-26.13053773,0.436760923,-0.194309759,0.478033876,-2.74512448
1452,12.040009,213.1196623,286.0297115,48.92545353,65.66326732,-28.03701183,-26.38701183,0.229567995,0.372813533,-1.751367935,-25.96478919,0.951028468,-0.46187704,1.057253776,-4.111541144
1453,12.0446384,213.1805885,286.0378234,48.93944023,65.66512955,-27.375376,-25.725376,0.229567995,0.386800232,-1.753230162,-25.93163948,1.002781921,-0.835030995,1.304932314,-2.451935912
1454,12.0548774,213.2158701,286.0655548,48.94753975,65.67149579,-27.16575391,-25.51575391,0.229567995,0.394899757,-1.759596404,-26.10128151,0.734842227,-0.694114313,1.010835188,-3.099805002
1455,12.059182,213.2102709,286.1024483,48.94625436,65.67996535,-28.00518936,-26.35518936,0.229567995,0.393614369,-1.768065967,-26.13520992,0.824180428,-0.847785499,1.182376264,-15.31855552
1456,12.0716038,213.1954243,286.1367113,48.94284606,65.68783105,-28.17307645,-26.52307645,0.229567995,0.390206066,-1.775931665,-26.30280858,0.306791355,-0.78577859,0.843545451,-17.45272001
1457,12.0761833,213.2130101,286.1489621,48.9468832,65.69064343,-28.20665386,-26.55665386,0.229567995,0.394243204,-1.778744047,-26.51260029,0.024739033,-0.839733521,0.840097855,-14.49707419
1458,12.0881368,213.2356256,286.1537643,48.95207498,65.69174586,-28.21336935,-26.56336935,0.229567995,0.399434986,-1.779846476,-26.55455863,0.208923207,-0.588703804,0.624676777,-12.9504436
1459,12.0928249,213.2229803,286.1719707,48.94917204,65.69592548,-28.21471244,-26.56471244,0.229567995,0.396532044,-1.784026099,-26.5629503,0.615400302,-0.788841318,1.000493956,-10.26599893
1460,12.1041084,213.2535677,286.2069865,48.95619391,65.70396399,-28.21498106,-26.56498106,0.229567995,0.403553913,-1.792064603,-26.56462863,0.5817779,-0.78950819,0.980708268,-1.10502593
1461,12.1088983,213.2902481,286.2410777,48.96461457,65.71179023,-28.21503479,-26.56503479,0.229567995,0.411974579,-1.799890844,-26.5649643,0.576819467,-0.838442038,1.017696295,-0.403165949
1462,12.1197513,213.3239773,286.2702685,48.97235771,65.71849151,-28.21504553,-26.56504553,0.229567995,0.419717711,-1.806592122,-26.56503143,0.933910534,-0.842773498,1.257957095,-0.045281758
1463,12.1359224,213.3528258,286.2939999,48.97898041,65.72393948,-28.21504768,-26.56504768,0.229567995,0.426340414,-1.812040097,-26.56504486,0.885317087,-0.756239369,1.16433858,-0.015542556
1464,12.140613,213.3766548,286.3126586,48.98445077,65.72822292,-28.21504811,-26.56504811,0.229567995,0.43181078,-1.816323534,-26.56504755,0.682406293,-0.530737558,0.864500263,-0.001531589
1465,12.1522172,213.39583,286.326799,48.98885278,65.7314691,-28.2150482,-26.5650482,0.229567995,0.436212784,-1.819569713,-26.56504808,0.586410134,-0.435677186,0.730541891,-3.426118956
1466,12.1568496,213.4108319,286.3370174,48.99229674,65.73381492,-28.21504821,-26.56504821,0.229567995,0.439656745,-1.82191554,-26.56504819,0.582007632,-0.407426615,0.710443052,-12.88502037
1467,12.1679978,213.4221698,286.3439208,48.99489956,65.73539972,-28.21504822,-26.56504822,0.229567995,0.442259567,-1.823500332,-26.75600707,0.189600668,-0.173718726,0.257150946,-17.179385
1468,12.1728429,213.4303487,286.3480499,48.99677717,65.73634763,-28.21504822,-26.56504822,0.229567995,0.444137174,-1.824448242,-26.98515771,-0.318340644,0.031427424,0.319888181,-26.97274155
1469,12.1838705,213.3921216,286.3357841,48.98800146,65.7335318,-29.16984253,-27.51984253,0.229567995,0.435361468,-1.821632416,-27.2219467,-0.651839843,0.200264201,0.681909768,-31.38247948
1470,12.1887374,213.3463214,286.319969,48.9774872,65.72990115,-29.36080139,-27.71080139,0.229567995,0.424847208,-1.818001762,-27.46026336,-1.056797862,0.366733725,1.118622074,-29.87099267
1471,12.1995599,213.3027592,286.3040447,48.96748672,65.72624543,-29.39899316,-27.74899316,0.229567995,0.414846728,-1.81434605,-27.69888556,-1.22834276,0.39204894,1.289390673,-20.9391657
1472,12.2045459,213.2638536,286.2890544,48.95855522,65.72280414,-29.40663152,-27.75663152,0.229567995,0.405915229,-1.810904758,-27.74661,-1.242661349,0.274199632,1.272553601,-9.114013881
1473,12.2165863,213.2391926,286.2926768,48.95289386,65.72363573,-29.40815919,-27.75815919,0.229567995,0.400253862,-1.81173635,-27.77835093,-0.855327026,0.111328415,0.862541789,1.337934866
1474,12.2214892,213.2206678,286.299808,48.94864114,65.72527283,-29.40846472,-27.75846472,0.229567995,0.396001147,-1.813373444,-27.59374025,-0.261921927,-0.32115171,0.41441708,14.50784302
1475,12.2327018,213.2097423,286.3031472,48.946133,65.7260394,-29.51950606,-27.86950606,0.229567995,0.39349301,-1.814140016,-27.55681812,0.083766956,-0.496399062,0.503417254,20.60859592
1476,12.2372301,213.2500407,286.3391382,48.95538423,65.73430179,-28.47593979,-26.82593979,0.229567995,0.402744237,-1.822402409,-27.35847483,0.565019578,-0.796289209,0.976382931,32.2282838
1477,12.248248,213.2470233,286.3480673,48.95469153,65.73635163,-29.22202084,-27.57202084,0.229567995,0.402051531,-1.824452244,-27.12784731,0.921143312,-0.864138053,1.26302794,25.61023289
1478,12.2529229,213.2864491,286.3800085,48.96374244,65.74368429,-28.41644274,-26.76644274,0.229567995,0.411102443,-1.831784906,-26.8685669,1.375677132,-1.139417893,1.786270054,33.52125767
1479,12.2642871,213.3316564,286.413331,48.97412058,65.75133407,-28.25532712,-26.60532712,0.229567995,0.421480584,-1.839434687,-26.81671082,1.117867819,-0.876868639,1.420748772,25.4834885
1480,12.2689858,213.373594,286.4429018,48.98374812,65.75812259,-28.223104,-26.573104,0.229567995,0.431108126,-1.84622321,-26.61538074,1.444043367,-1.044464311,1.78218039,21.65155887
1481,12.2801337,213.4102053,286.4677582,48.9921529,65.76382883,-28.21665937,-26.56665937,0.229567995,0.439512902,-1.851929444,-26.57511472,1.159313039,-0.794836796,1.405621661,10.58703594
1482,12.2846773,213.4412392,286.4880257,48.99927729,65.76848158,-28.21537045,-26.56537045,0.229567995,0.446637298,-1.8565822,-26.56706152,1.178489842,-0.779445281,1.412930732,9.687955215
1483,12.296213,213.4669878,286.5041246,49.00518834,65.77217739,-28.21511266,-26.56511266,0.229567995,0.45254835,-1.860278007,-26.56545088,0.836721544,-0.528007994,0.989391421,1.119500485
1484,12.3009708,213.4879017,286.5164807,49.00998951,65.77501394,-28.21506111,-26.56506111,0.229567995,0.457349518,-1.863114559,-26.56512875,0.80343198,-0.48450175,0.938213671,0.397621947
1485,12.3121463,213.5044599,286.5256122,49.01379073,65.77711024,-28.2150508,-26.5650508,0.229567995,0.461150735,-1.865210857,-26.56506432,0.599229135,-0.436920794,0.741603221,0.043183235
1486,12.3171223,213.5171939,286.531992,49.01671406,65.77857485,-28.21504873,-26.56504873,0.229567995,0.464074065,-1.866675468,-26.56505144,0.577896192,-0.431891413,0.721452841,-8.745350805
