frame,t_s,x_px_filt,y_px_filt,x_mm_abs,y_mm_abs,angle_deg_raw,mm_per_px,x_mm,y_mm,angle_deg_unwrapped,vx_mm_s,vy_mm_s,speed_mm_s,angular_vel_dps,pid_error,pid_output,ch1_voltage,ch2_voltage
1784,14.771553700000368,275.1807904973997,208.35172205525325,57.79644482215161,43.760281324871414,20.479387887344984,0.2100308118080566,1.188378668183816,32.69970700039876,20.377322423832926,-5.968622032508707,15.083271477142333,16.22126775009043,-177.43135452391442,-20.479387887344984,-0.8,1.2,1.2
1785,14.783792899999753,274.91919817366636,207.72525580067855,57.741502374035136,43.62870410885274,18.843835951492437,0.2100308118080566,1.1334362200673453,32.83128421641744,19.014738293542944,-7.090298123258311,17.002126494219308,18.42130920434578,-186.70663328863918,,0.0,1.2,1.2
1786,14.787558899999567,274.6204779491783,207.0744490209704,57.67876192278242,43.49201463258045,17.450951028189113,0.2100308118080566,1.0706957688146304,32.967973692689725,17.61296640156698,-9.906843369809206,21.403466563443224,23.585036071339065,-186.92359291631266,,0.0,1.2,1.2
1787,14.79994329999954,274.2937532153219,206.40527759948088,57.61013966169279,43.35146801568625,16.24650581843079,0.2100308118080566,1.002073507725001,33.10852030958392,16.36465397977629,-9.958903503836082,21.228736009980935,23.4486458368107,-187.275310699279,,0.0,1.2,1.2
1788,14.803883499999756,273.96034778869375,205.7377634916671,57.540114249276876,43.21126948572879,15.044151322377566,0.2100308118080566,0.9320480953090851,33.24871883954138,15.324717294978697,-11.586126714159809,25.660070710889997,28.154530028477517,-211.80964622350663,,0.0,1.2,1.2
1789,14.815949300000284,273.6539968592828,205.03878047252616,57.47577111487454,43.06446151477857,14.23782577839153,0.2100308118080566,0.8677049609067495,33.3955268104916,14.261693218496458,-9.452338153070679,22.00816905634459,23.95216486609591,-148.86746125628636,,0.0,1.2,1.2
1790,14.820386800000051,273.3872540976332,204.34352309054364,57.41974691610135,42.91843604242524,13.644152527504477,0.2100308118080566,0.8116807621335624,33.54155228284493,13.223312951539853,-8.882805265423379,21.92028712279713,23.651706427429268,-142.84262207289422,,0.0,1.2,1.2
1792,14.835471999999754,272.95697506384136,203.04809868742166,57.32937506133006,42.64635700340156,12.135830645777915,0.2100308118080566,0.7213089073622712,33.81363132186861,12.355811611283297,-7.071537294074887,22.894451648336396,23.961689339015834,-144.806131614201,,0.0,1.2,1.2
1793,14.848282099999778,272.7927029334408,202.38272550803705,57.2948728524246,42.50660813438011,11.054604483647772,0.2100308118080566,0.686806698456806,33.953380190890066,11.450483798065969,-6.402820192269914,22.45616048222066,23.35112952338255,-139.09193915257703,,0.0,1.2,1.2
1794,14.851587199999813,272.6555503061141,201.74615592534911,57.26606657476556,42.37290890815584,10.706644621094789,0.2100308118080566,0.6580004207977694,34.08707941711433,10.545721030832663,-4.183235173366013,17.329724606723538,17.82747350188932,-101.43478820833624,,0.0,1.2,1.2
1795,14.864379399999962,272.53440149254413,201.13856534852476,57.24062159110188,42.2452961660585,9.711186712304896,0.2100308118080566,0.6325554371340871,34.21469215921167,9.78418494713333,-4.538459613774699,20.16620437748856,20.6705929924737,-152.51628576901754,,0.0,1.2,1.2
1796,14.880518199999642,272.417047638761,200.57955558273665,57.215973665923,42.12788689114139,9.120338691337933,0.2100308118080566,0.6079075119552115,34.33210143412879,9.046392729783113,-4.503380382810374,19.382306440294478,19.898598890820484,-165.03837840346952,,0.0,1.2,1.2
1797,14.883763799999542,272.2970261919168,200.08168317669003,57.19076546400794,42.02331834552259,8.32815022728126,0.2100308118080566,0.5826993100401481,34.436669979747585,8.030798168759357,-5.008089091875798,16.50692784231768,17.249916612657813,-217.53093391935727,-8.32815022728126,-0.3236704750221198,1.2,1.2
1798,14.896646799999871,272.14257777600653,199.65293956248306,57.15832653783183,41.93326897617318,7.365643396896682,0.2100308118080566,0.5502603838640425,34.52671934909699,6.313707698937419,-5.292454140870566,15.867237241833179,16.726604213702068,-231.52622543658418,,0.0,1.2,1.2
1799,14.899964600000203,271.9650343976149,199.24103182665593,57.12103695793709,41.84675566002739,5.628671815976016,0.2100308118080566,0.5129708039693028,34.61323266524278,4.53466933519764,-7.80604464299155,17.975837464889157,19.597578052720944,-296.4438696019436,,0.0,1.2,1.2
1800,14.912756300000183,271.75729558670844,198.82826332775772,57.07740540683837,41.76006155711501,1.1257343631952033,0.2100308118080566,0.46933925287058287,34.699926768155166,2.8780451646469505,-7.136507349889266,12.456543141630934,14.356016306564165,-253.45727710766926,,0.0,1.2,1.2
